"Hour","Artist","Plays"
"03","Bei Ru",1
"03","Ben Platt",1
"03","Benzz",1
"03","Beyonce",1
"03","Big Willy Status",1
"03","Black Star",1
"03","Blu",1
"03","Blu & Exile",1
"03","Bobby Helms",1
"03","Booman Forever",1
"03","Briston Maroney",1
"03","Brooks & Dunn",1
"03","Bruno Major",1
"03","Bryce Hase",1
"03","Bubbles & The Shit Rockers",1
"03","CHAiN",1
"03","CVBZ",1
"03","Canned Heat",1
"03","Carly Rae Jepsen",1
"03","Carneyval",1
"03","Central Cee",1
"03","Cha Cha",1
"03","Charles Hamilton",1
"03","Charlie Puth",1
"03","Chase Martin",1
"03","Chief Keef",1
"03","Chill Beats Music",1
"03","Cl4pers",1
"03","Clay Walker",1
"03","Cobra Starship",1
"03","Cordae",1
"03","Corey St.Rose",1
"03","Country Joe & The Fish",1
"03","Crosby, Stills & Nash",1
"03","Crosby, Stills, Nash & Young",1
"03","DJ Rell",1
"03","DMX",1
"03","DVBBS",1
"03","Da Vinci's Notebook",1
"03","Darius Rucker",1
"03","DavidTheTragic",1
"03","Dean Lewis",1
"03","Demi Lovato",1
"03","Der Witz",1
"03","Deraj",1
"03","Desiigner",1
"03","Divine ScienZe",1
"03","Dre nello",1
"03","Duckwrth",1
"03","Dylan Sinclair",1
"03","Dzeko & Torres",1
"03","EMAMKAY",1
"03","EST Gee",1
"03","Earth, Wind & Fire",1
"03","Ella Eyre",1
"03","Ferreck Dawn",1
"03","Fivio Foreign",1
"03","Flying Lotus",1
"03","Flyingkitty",1
"03","George Strait",1
"03","Glen Campbell",1
"03","GoodMeme",1
"03","Grand Puba",1
"03","Guapdad 4000",1
"03","HYTYD",1
"03","Half Empty",1
"03","Hast",1
"03","INTRXVRT",1
"03","Ice Cube",1
"03","Imran Khan",1
"03","Ira Wolf",1
"03","Iyaz",1
"03","J Alvarez",1
"03","J Balvin",1
"03","J.O.B",1
"03","JBlanked",1
"03","JID",1
"03","Jamie Foxx",1
"03","Jazz Cartier",1
"03","Jef Miles",1
"03","Jeremiah Perez",1
"03","Jimi Hendrix",1
"03","Jo Dee Messina",1
"03","Johann Sebastian Bach",1
"03","John Coltrane Quartet",1
"03","John Denver",1
"03","K'NAAN",1
"03","KISS",1
"03","KJ King of Hearts",1
"03","KT6900",1
"03","Kansas",1
"03","Katy Perry",1
"03","Ken Carson",1
"03","Kenny Loggins",1
"03","Kesha",1
"03","Key Nyata",1
"03","Keyzs-Sean Sparsfa",1
"03","King Harvest",1
"03","Kista",1
"03","Klondike Blonde",1
"03","Kodaline",1
"03","Leona Lewis",1
"03","Lil Jon",1
"03","Lil Jon & The East Side Boyz",1
"03","Lil Pump",1
"03","Lil Skies",1
"03","Lil Tjay",1
"03","Lil Xan",1
"03","London On Da Track",1
"03","Ludwig van Beethoven",1
"03","Luis Fonsi",1
"03","Luke Christopher",1
"03","Luna Shadows",1
"03","Luny Tunes",1
"03","M.I.A.",1
"03","M83",1
"03","MC Glitchy",1
"03","ME+L",1
"03","MO",1
"03","Mac Ayres",1
"03","Magic System",1
"03","Mark Chesnutt",1
"03","Mary Shannon",1
"03","Max I Million",1
"03","Meghan Trainor",1
"03","Mick Jenkins",1
"03","Modha",1
"03","Mome Boys",1
"03","Moneybagg Yo",1
"03","Moxie Raia",1
"03","NGO",1
"03","NLE Choppa",1
"03","Nabil Wu",1
"03","Nath Brooks",1
"03","Neha Kakkar",1
"03","Neil Diamond",1
"03","Nicky Romero",1
"03","Nico & Vinz",1
"03","No Wyld",1
"03","NoMBe",1
"03","One Direction",1
"03","Otis Neon",1
"03","Ozzy Osbourne",1
"03","P-Lo",1
"03","PRETTYMUCH",1
"03","Pat Ron",1
"03","Paul Grant",1
"03","Pepper Coyote",1
"03","Poco",1
"03","Portugal. The Man",1
"03","Psalm Trees",1
"03","Quavo",1
"03","Ralph Jet",1
"03","Rascal Flatts",1
"03","Reba McEntire",1
"03","Rexx Life Raj",1
"03","Rooga",1
"03","Rugby Wild",1
"03","Saba",1
"03","Sage The Gemini",1
"03","Saint BeDa",1
"03","Saint Motel",1
"03","Salt-N-Pepa",1
"03","Sammy Shiblaq",1
"03","Sardine Slayer",1
"03","Sebastian Ingrosso",1
"03","Shankar Mahadevan",1
"03","Shuko",1
"03","Sia",1
"03","Sigala",1
"03","SkinBone",1
"03","Sleepy Hallow",1
"03","Snoop Dogg",1
"03","Sonder",1
"03","Stephanie Beatriz",1
"03","Stevie Wonder",1
"03","Sublime",1
"03","Sweetwater",1
"03","THE SCOTTS",1
"03","TLC",1
"03","Taio Cruz",1
"03","Talib Kweli",1
"03","Tee Grizzley",1
"03","The 1975",1
"03","The Beach Boys",1
"03","The Black Keys",1
"03","The Chicks",1
"03","The Cure",1
"03","The Doobie Brothers",1
"03","The Foundations",1
"03","The J. Geils Band",1
"03","The Kid Daytona",1
"03","The Little Ones",1
"03","The Silhouettes Project",1
"03","The Tractors",1
"03","The Turtles",1
"03","The Vamps",1
"03","The Velvet Underground",1
"03","Tones And I",1
"03","Trace Adkins",1
"03","Tracy Byrd",1
"03","Trap Remix Guys",1
"03","Trevor Jackson",1
"03","Trevor Spitta",1
"03","Twenty One Pilots",1
"03","Ty Herndon",1
"03","UB40",1
"03","UNCOMMENN",1
"03","Ugly God",1
"03","V.I.C.",1
"03","VIC MENSA",1
"03","Van Halen",1
"03","Vani Jairam",1
"03","WESTSIDE BOOGIE",1
"03","Wale",1
"03","Wallows",1
"03","Warren G",1
"03","X Ambassadors",1
"03","Xanndo",1
"03","Y2K",1
"03","Yeah Yeah Yeahs",1
"03","Young Dolph",1
"03","Young the Giant",1
"03","YoungBoy Never Broke Again",1
"03","Yung Hurn",1
"03","Zedd",1
"03","Zion & Lennox",1
"03","Zomboy",1
"03","a-ha",1
"03","easy life",1
"03","gnash",1
"03","goosetaf",1
"03","lazy oscar",1
"03","monte booker",1
"03","redveil",1
"03","tobi lou",1
"03","will.i.am",1
"04","AG Club",1
"04","Aaron May",1
"04","Aastha Gill",1
"04","Afroman",1
"04","Alan Jackson",1
"04","Alan Walker",1
"04","Amanda Seyfried",1
"04","American Dad! Cast",1
"04","Andre Nickatina",1
"04","Andy Mineo",1
"04","Aries",1
"04","Augustine",1
"04","BIGBABYGUCCI",1
"04","BJ The Chicago Kid",1
"04","BROCKHAMPTON",1
"04","Babyface",1
"04","Bad Bunny",1
"04","Bantu",1
"04","Bastille",1
"04","Becky G",1
"04","Benny Benassi",1
"04","Berner",1
"04","Bhad Bhabie",1
"04","Big Boi",1
"04","Big Thief",1
"04","Birdman",1
"04","Blu",1
"04","Blue Swede",1
"04","Bobby Shmurda",1
"04","Bombs Away",1
"04","Borgeous",1
"04","Boyz II Men",1
"04","Brooks & Dunn",1
"04","Brothers Osborne",1
"04","Bruce Springsteen",1
"04","CZARFACE",1
"04","Canned Heat",1
"04","Cash Cash",1
"04","Central Cee",1
"04","Charli XCX",1
"04","Chocolate Puma",1
"04","Cl4pers",1
"04","Clint Black",1
"04","Cochise",1
"04","Context Sensitive",1
"04","Coops",1
"04","DUSTY LOCANE",1
"04","DaBoii",1
"04","David Bowie",1
"04","Declan McKenna",1
"04","Del Water Gap",1
"04","Demi Lovato",1
"04","Denzel Curry",1
"04","Deraj",1
"04","Diddy",1
"04","Dog Fashion Disco",1
"04","Dominique Cerejo",1
"04","Doug Stone",1
"04","Douibyorthst",1
"04","Dr. Dre",1
"04","DragonForce",1
"04","Drakeo the Ruler",1
"04","Dream",1
"04","DripReport",1
"04","Dzeko & Torres",1
"04","E-40",1
"04","Earl Sweatshirt",1
"04","Elaquent",1
"04","Eric Bellinger",1
"04","Famous Dex",1
"04","Fivio Foreign",1
"04","G Perico",1
"04","Galantis",1
"04","Ghost Town DJs",1
"04","Gianna Nannini",1
"04","Gooseworx",1
"04","Gordo Enredadera",1
"04","Grady",1
"04","Grand Puba",1
"04","Grover Washington, Jr.",1
"04","Gwen Stefani",1
"04","HYTYD",1
"04","Hakan Hellstrom",1
"04","Half Empty",1
"04","Hardwell",1
"04","Harry Belafonte",1
"04","Headie One",1
"04","Helios",1
"04","Hoodie Allen",1
"04","Ice Cube",1
"04","Iggy Azalea",1
"04","Ira Wolf",1
"04","Ivan Ave",1
"04","JACKBOYS",1
"04","Jack Johnson",1
"04","James Vasanthan",1
"04","Jason Aldean",1
"04","Jay Safari",1
"04","Jeremih",1
"04","Jimmy Buffett",1
"04","Jimmy Eat World",1
"04","John Anderson",1
"04","John Lennon",1
"04","John Mayer",1
"04","Johnny Cash",1
"04","Jon Bellion",1
"04","Jonas Brothers",1
"04","Journey",1
"04","Joyce Wrice",1
"04","Joyner Lucas",1
"04","Kaskade",1
"04","Keala Settle",1
"04","Kelly Clarkson",1
"04","Kesha",1
"04","Key Glock",1
"04","Kid Abstrakt",1
"04","Kiiara",1
"04","Kirt Connor",1
"04","Krystal Evette",1
"04","LIL dEE",1
"04","Labrinth",1
"04","Lady Gaga",1
"04","Laidback Luke",1
"04","Lamar Tazz Jay",1
"04","Large Professor",1
"04","Lata Mangeshkar",1
"04","Leos Janacek",1
"04","Lil Yachty",1
"04","Looking Glass",1
"04","Lord Huron",1
"04","Louis Armstrong",1
"04","Luniz",1
"04","M.I.A.",1
"04","MANIK MC",1
"04","MAX",1
"04","MO",1
"04","Mac DeMarco",1
"04","Maggie Rogers",1
"04","Magic System",1
"04","Mark Chesnutt",1
"04","Martin Solveig",1
"04","Mary Shannon",1
"04","Matt Maeson",1
"04","Matthew Mole",1
"04","Matty Wood$",1
"04","Mgbwild",1
"04","Mick Jenkins",1
"04","Miley Cyrus",1
"04","Molchat Doma",1
"04","Moneybagg Yo",1
"04","Moxie Raia",1
"04","Mr. Nicky",1
"04","Neha Kakkar",1
"04","Nickelback",1
"04","Nicky Jam",1
"04","Nikki Lane",1
"04","No Wyld",1
"04","Noisestorm",1
"04","Octavian",1
"04","Odd Future",1
"04","Offset",1
"04","Ol' Burger Beats",1
"04","Only The Family",1
"04","Outkast",1
"04","Patrick O'Hearn",1
"04","Paul Rosenberg",1
"04","Pep & Rash",1
"04","Pharrell Williams",1
"04","Phil Collins",1
"04","Pierce Fulton",1
"04","PnB Rock",1
"04","Portugal. The Man",1
"04","Preme",1
"04","Quality Control",1
"04","Quavo",1
"04","RINI",1
"04","RL Grime",1
"04","Rainbow",1
"04","Randy Newman",1
"04","Randy Travis",1
"04","Rhett Akins",1
"04","Ricky Martin",1
"04","Ricochet",1
"04","Rixton",1
"04","Rod Wave",1
"04","Roosevelt",1
"04","Rucka Rucka Ali",1
"04","Russ",1
"04","SLACKCiRCUS",1
"04","Santino Le Saint",1
"04","Sean Paul",1
"04","Sech",1
"04","Seeb",1
"04","Seizure Machine",1
"04","ShooterGang Kony",1
"04","Simon & Garfunkel",1
"04","Ski Mask The Slump God",1
"04","Skizzy Mars",1
"04","Slum Village",1
"04","Souls Of Mischief",1
"04","Soup",1
"04","Steve Angello",1
"04","Steve Miller Band",1
"04","Sub Urban",1
"04","Submerse",1
"04","Summer Walker",1
"04","Summers Sons",1
"04","Sunday Service Choir",1
"04","Sunidhi Chauhan",1
"04","Sweet",1
"04","Syrup",1
"04","T.I.",1
"04","Takeoff",1
"04","Tank",1
"04","Tchami",1
"04","Tears For Fears",1
"04","Tems",1
"04","Teyana Taylor",1
"04","The Animals",1
"04","The J. Geils Band",1
"04","The Junior Beats",1
"04","The Killers",1
"04","The Lemonheads",1
"04","The Lovin' Spoonful",1
"04","The Mamas & The Papas",1
"04","The Mouse Outfit",1
"04","The O'Jays",1
"04","The Ronettes",1
"04","The Tams",1
"04","The Upside Downs",1
"04","The Young Xp",1
"04","This Is Tomorrow",1
"04","Tom Petty and the Heartbreakers",1
"04","Tove Lo",1
"04","Troye Sivan",1
"04","Uamee",1
"04","Ugly God",1
"04","VIC MENSA",1
"04","Veronica Maggio",1
"04","Vineotap",1
"04","WALK THE MOON",1
"04","Waka Flocka Flame",1
"04","Wham!",1
"04","Winnetka Bowling League",1
"04","Yolanda Be Cool",1
"04","Yung Bleu",1
"04","ayokay",1
"04","dvsn",1
"04","midwxst",1
"04","redveil",1
"04","tsubi club",1
"04","yums",1
"05","147 CalBoy",1
"05","50 Cent",1
"05","A.CHAL",1
"05","AG Club",1
"05","Action Pack",1
"05","Adam Counts",1
"05","Adam Lambert",1
"05","Al Green",1
"05","Alec Benjamin",1
"05","Alessia Cara",1
"05","Anarbor",1
"05","Anthony Drawn",1
"05","Aries",1
"05","Atomic Drum Assembly",1
"05","Ayzon",1
"05","B Lou",1
"05","BROCKHAMPTON",1
"05","Bakar",1
"05","Bastille",1
"05","Bazzi",1
"05","Benzz",1
"05","Blur",1
"05","Bob Seger",1
"05","Bobby Shmurda",1
"05","Bruno Major",1
"05","CRAY",1
"05","Caillou",1
"05","Camille Saint-Saens",1
"05","Cardi B",1
"05","Cash Cash",1
"05","Cashmere Cat",1
"05","Chance the Rapper",1
"05","Chavo",1
"05","Chinmayi",1
"05","Claude Debussy",1
"05","Cochise",1
"05","DJ Scheme",1
"05","DMX",1
"05","DRAM",1
"05","DVBBS",1
"05","Dada Life",1
"05","David Shire",1
"05","Dido",1
"05","Dion",1
"05","Doja Cat",1
"05","Dominique Cerejo",1
"05","Dre'es",1
"05","Dream Easy Collective",1
"05","Dreamer Isioma",1
"05","Empire of the Sun",1
"05","Eric Reprid",1
"05","FKJ",1
"05","Fifth Harmony",1
"05","Flosstradamus",1
"05","Flume",1
"05","Flux Pavilion",1
"05","Flying Lotus",1
"05","Franz Liszt",1
"05","Fredfades",1
"05","Free Nationals",1
"05","GR?Y",1
"05","Geronimus Brothers",1
"05","Gesaffelstein",1
"05","Going Deeper",1
"05","Goody Grace",1
"05","Gotye",1
"05","Gwen Stefani",1
"05","H.E.R.",1
"05","Hard Bass School",1
"05","Hubert Daviz",1
"05","ICYTWAT",1
"05","Imagine Dragons",1
"05","Iris Temple",1
"05","J Balvin",1
"05","Jae Trill",1
"05","Jake Owen",1
"05","James Arthur",1
"05","Jay & The Americans",1
"05","Jay Sean",1
"05","John Sebastian",1
"05","Jon Bellion",1
"05","Jon Pardi",1
"05","Jordan Mackampa",1
"05","Joyner Lucas",1
"05","KAYTRANADA",1
"05","Katy Perry",1
"05","Kenny Mason",1
"05","Kevin Abstract",1
"05","Key Glock",1
"05","Kid Ink",1
"05","Kool & The Gang",1
"05","Koralle",1
"05","LESKY",1
"05","LUCKI",1
"05","Labh Janjua",1
"05","Landstrip Chip",1
"05","Larry June",1
"05","Lil Keed",1
"05","Lil Pump",1
"05","Lil Skies",1
"05","Lil Xan",1
"05","Little Bruce",1
"05","London On Da Track",1
"05","London Yellow",1
"05","Looking Glass",1
"05","Loop Schrauber",1
"05","Loyle Carner",1
"05","Luke Wild",1
"05","LuvBug",1
"05","M.I.A.",1
"05","MAX",1
"05","Mac DeMarco",1
"05","Magic System",1
"05","Martin Jensen",1
"05","Maurice Ravel",1
"05","Moe",1
"05","Moon Taxi",1
"05","Ms. Lauryn Hill",1
"05","Mvdk",1
"05","Nas",1
"05","Neon Trees",1
"05","Nico & Vinz",1
"05","No Rome",1
"05","Nujabes",1
"05","Oh Wonder",1
"05","Olivia Rodrigo",1
"05","Our Last Night",1
"05","Ozzy Osbourne",1
"05","Parental",1
"05","Passenger",1
"05","Passion Pit",1
"05","Paul McCartney",1
"05","Pete Rock",1
"05","Phlocalyst",1
"05","PnB Rock",1
"05","Poco",1
"05","Quavo",1
"05","R. Kelly",1
"05","REMI",1
"05","RIZ LA VIE",1
"05","Rainbow",1
"05","Rascal Flatts",1
"05","Rayan",1
"05","Rejjie Snow",1
"05","Rich Brian",1
"05","Rich The Kid",1
"05","RichaadEB",1
"05","Rick Astley",1
"05","Rick Ross",1
"05","Ryan Beatty",1
"05","Ryler Smith",1
"05","SL",1
"05","SLXWCLXP",1
"05","Saba",1
"05","Sainte",1
"05","Sam Cooke",1
"05","Sam Hunt",1
"05","San Holo",1
"05","Screen Jazzmaster",1
"05","ScrewStache",1
"05","Sha Mula",1
"05","Shordie Shordie",1
"05","Shoreline Mafia",1
"05","SiR",1
"05","Sleepy Hallow",1
"05","Smash Mouth",1
"05","Smino",1
"05","Sonder",1
"05","Sonu Nigam",1
"05","Starship",1
"05","Still Woozy",1
"05","Sunday Service Choir",1
"05","Swedish House Mafia",1
"05","Sweet",1
"05","SwuM",1
"05","Syrup",1
"05","Tank",1
"05","Tears For Fears",1
"05","The 1975",1
"05","The Memphis Horns",1
"05","The Roots",1
"05","The Runaways",1
"05","The Starting 5ive",1
"05","The Velvet Underground",1
"05","The Who",1
"05","Tiesto",1
"05","Tobu",1
"05","Tom Jones",1
"05","Tom Petty and the Heartbreakers",1
"05","Tom The Mail Man",1
"05","Train",1
"05","True Story Gee",1
"05","Udit Narayan",1
"05","Van Halen",1
"05","Vennu Mallesh",1
"05","Vishal Dadlani",1
"05","WESTSIDE BOOGIE",1
"05","Waka Flocka Flame",1
"05","Wallows",1
"05","Wasuremono",1
"05","Weezer",1
"05","Wiz Khalifa",1
"05","Xavier Weeks",1
"05","YBN Nahmir",1
"05","Yo Gotti",1
"05","YungGen",1
"05","Zaps",1
"05","ayokay",1
"05","datcurryboi",1
"05","girl in red",1
"05","gnash",1
"05","golden era",1
"05","iLOVEFRiDAY",1
"05","khoa",1
"05","lil ricefield",1
"05","mrgirl",1
"05","will.i.am",1
"06","$NOT",1
"06","42 Dugg",1
"06","A$AP Mob",1
"06","Aastha Gill",1
"06","Adam Counts",1
"06","Agni Bjark",1
"06","Alan Walker",1
"06","Alextbh",1
"06","Ambjaay",1
"06","American Authors",1
"06","Andre Nickatina",1
"06","Andy Grammer",1
"06","Ansel Elgort",1
"06","Antologie",1
"06","Axwell /\ Ingrosso",1
"06","Ayo & Teo",1
"06","BTS",1
"06","Baby Smoove",1
"06","Baby Weight",1
"06","Bakermat",1
"06","Bankrol Hayden",1
"06","Bazzi",1
"06","Becky G",1
"06","Bee Gees",1
"06","Bela Nemeth",1
"06","Ben Platt",1
"06","Benny Benassi",1
"06","Berlioz",1
"06","Berner",1
"06","Bionda van der Ham",1
"06","Birdman",1
"06","Bob Marley & The Wailers",1
"06","Bobby Helms",1
"06","Bombs Away",1
"06","Brenda Lee",1
"06","Britney Spears",1
"06","Bruno Bavota",1
"06","Busta Rhymes",1
"06","CAZZETTE",1
"06","Carly Rae Jepsen",1
"06","Cazzu",1
"06","Chinmayi",1
"06","Choker",1
"06","Cl4pers",1
"06","Claude Debussy",1
"06","Comethazine",1
"06","Crazy Frog",1
"06","DRAM",1
"06","Daddy Yankee",1
"06","Dame D.O.L.L.A",1
"06","Dean Lewis",1
"06","Dimension Latina",1
"06","Don Diablo",1
"06","Dreamer Boy",1
"06","Duckwrth",1
"06","EAST AV3",1
"06","Earth, Wind & Fire",1
"06","Eik Octobre",1
"06","Endor",1
"06","Famous Dex",1
"06","Faygogotcash",1
"06","Fergie",1
"06","Flipp Dinero",1
"06","Free Nationals",1
"06","GROUPLOVE",1
"06","Gabriel Antonio",1
"06","Glades",1
"06","Glass Animals",1
"06","Gwen Stefani",1
"06","Healy",1
"06","Henrietta Kuipers",1
"06","Hermann",1
"06","Hugar",1
"06","Imran Khan",1
"06","Internet Money",1
"06","JAWNY",1
"06","James Brown",1
"06","Jay Critch",1
"06","Jay Sean",1
"06","Jeff Bernat",1
"06","Jensine Fleischer",1
"06","Jerry Goldsmith",1
"06","Jessie Reyez",1
"06","Justin Rarri",1
"06","K'NAAN",1
"06","KALEO",1
"06","KC & The Sunshine Band",1
"06","Katy Perry",1
"06","Kid Ink",1
"06","Kiiara",1
"06","Kill The Buzz",1
"06","King Harvest",1
"06","Knife Party",1
"06","Kodaline",1
"06","Kool & The Gang",1
"06","Kris Wu",1
"06","Kyle Dion",1
"06","Kyle Dixon & Michael Stein",1
"06","Lady Gaga",1
"06","Lalo Rodriguez",1
"06","Lana Del Rey",1
"06","Larry June",1
"06","Lehmber Hussainpuri",1
"06","Liam Gallagher",1
"06","Libor Kolman",1
"06","Lifehouse",1
"06","Lil Tjay",1
"06","Looking Glass",1
"06","Louis Armstrong",1
"06","Ludwig Goransson",1
"06","Luh Kel",1
"06","MAX",1
"06","Manu Chao",1
"06","MarMar Oso",1
"06","Mariah Carey",1
"06","Marnik",1
"06","Matt Stewart-Evans",1
"06","Matt Terry",1
"06","Melanie Adler",1
"06","Melanie Laurent",1
"06","Mick Jenkins",1
"06","Milo Edale",1
"06","Mizta Z",1
"06","Modest Mouse",1
"06","Moux",1
"06","Mr. Green",1
"06","NF",1
"06","Nardo Wick",1
"06","Neha Kakkar",1
"06","Nirvana",1
"06","No Suits",1
"06","Novo Talos",1
"06","Omar Apollo",1
"06","Otto A. Totland",1
"06","Ozymandias",1
"06","P!nk",1
"06","P-Lo",1
"06","PLVTINUM",1
"06","PRETTYMUCH",1
"06","Paris & Simo",1
"06","Pharrell Williams",1
"06","Phil Collins",1
"06","Phillip Phillips",1
"06","Poppy Ackroyd",1
"06","RIZ LA VIE",1
"06","Rakim",1
"06","Redlight King",1
"06","Rich Homie Quan",1
"06","Rich The Kid",1
"06","Rick Ross",1
"06","Ruben Galloway",1
"06","Ruel",1
"06","Sage The Gemini",1
"06","San Holo",1
"06","Santana",1
"06","Shaan",1
"06","Stunna 4 Vegas",1
"06","Sufi Ellman",1
"06","Summer Walker",1
"06","Taio Cruz",1
"06","Tear Da Club Up Thugs",1
"06","The Federal Empire",1
"06","The Growlers",1
"06","The Turtles",1
"06","The Who",1
"06","Thin Lizzy",1
"06","Thundercat",1
"06","Tiesto",1
"06","Tom Walker",1
"06","Toploader",1
"06","Train",1
"06","Troy Ave",1
"06","Twista",1
"06","UMI",1
"06","Vory",1
"06","WINNER",1
"06","Wale",1
"06","Wallows",1
"06","Wasuremono",1
"06","Wet",1
"06","Willie Colon",1
"06","X Ambassadors",1
"06","Xavier Weeks",1
"06","YBN Nahmir",1
"06","YNW BSlime",1
"06","Yebba",1
"06","Young Nudy",1
"06","Young Stoner Life",1
"06","YoungBoy Never Broke Again",1
"06","ayokay",1
"06","gnash",1
"06","tobi lou",1
"06","whiterosemoxie",1
"07","03 Greedo",1
"07","2 Chainz",1
"07","88GLAM",1
"07","<U+30BB><U+30AD><U+30C8><U+30AA>.<U+30B7><U+30B2><U+30AA>",1
"07","A Boogie Wit da Hoodie",1
"07","A$AP Mob",1
"07","AC/DC",1
"07","AJR",1
"07","Aaron Lansing",1
"07","Adam Fincher",1
"07","Alec Benjamin",1
"07","Alida Sorby",1
"07","American Authors",1
"07","Amy-Leigh Williamson",1
"07","Annebelle Coenraad",1
"07","Axwell /\ Ingrosso",1
"07","Ayo & Teo",1
"07","BIGBABYGUCCI",1
"07","Bela Nemeth",1
"07","Ben Platt",1
"07","Bernard Herrmann",1
"07","Beta Radio",1
"07","Beyonce",1
"07","Big Shaq",1
"07","Black Elk",1
"07","BlocBoy JB",1
"07","Blueface",1
"07","Bobby Shmurda",1
"07","Bruno Major",1
"07","Carl Easterling",1
"07","Carl Stark Willgold",1
"07","Central Cee",1
"07","Chinmayi",1
"07","Chloe x Halle",1
"07","Conan Gray",1
"07","Cookin Soul",1
"07","Cub Sport",1
"07","D. Savage",1
"07","DMX",1
"07","DRAM",1
"07","Daddy Yankee",1
"07","Daigo Hanada",1
"07","Daniel Caesar",1
"07","Dannic",1
"07","Dario Marianelli",1
"07","Darrell Boxman",1
"07","Davorka Poljak",1
"07","Denyah",1
"07","Deorro",1
"07","Diddy",1
"07","Dominique Cerejo",1
"07","Dreamer Boy",1
"07","Dreamer Isioma",1
"07","Dua Lipa",1
"07","Dwn2earth",1
"07","EARTHGANG",1
"07","EVAN GIIA",1
"07","Edith Piaf",1
"07","Elior",1
"07","Elliot Ziegler",1
"07","Eoin Henderson",1
"07","Evelyn Stein",1
"07","FITZ",1
"07","FKJ",1
"07","Fabrizio Paterlini",1
