"ID","Season","Song","Plays"
"-842656823892563737","Summer","midwxst ~ i know you hate me",6
"5066449040540757507","Summer","whiterosemoxie ~ kuvaboi",6
"-1130422842697471849","Summer","redveil ~ morphine (da ways)",6
"7516142257954232719","Summer","Gunna ~ poochie gown",6
"-8340168197250956849","Summer","whiterosemoxie ~ primal (feat. K.M.O)",6
"4415848970535228440","Summer","whiterosemoxie ~ serenity",6
"1892169114610987287","Summer","whiterosemoxie ~ stains",6
"6651226619653960649","Summer","Ariana Grande ~ the light is coming (feat. Nicki Minaj)",6
"5930139727664592460","Summer","whiterosemoxie ~ trix (Remix) [feat. Baby Smoove]",6
"165408406577833348","Summer","whiterosemoxie ~ white ceilings",6
"2471059198276843238","Winter","Jazz Cartier ~ . Black and Misguided",6
"-7400401564657683272","Winter","Jazz Cartier ~ . I Know",6
"3118799301465330679","Winter","Jazz Cartier ~ . One Day / Feel Away",6
"6073916894929619180","Winter","Juice WRLD ~ 10 Feet",6
"2472216674789917488","Winter","Mac Miller ~ 2009",6
"-5262632192657518539","Winter","Saba ~ 2012 (feat. Day Wave)",6
"1459437861776472066","Winter","YNW Melly ~ 223's (feat. 9lokknine)",6
"-5673761726860442830","Winter","Gunna ~ 25k jacket (feat. Lil Baby)",6
"-1348788413986119103","Winter","J. Cole ~ 4 Your Eyez Only",6
"-9200949217671553438","Winter","slowthai ~ 45 SMOKE",6
"-2645038518872498191","Winter","Kirk Knight ~ 5 Minutes (feat. Joey Bada$$)",6
"6431213249879946872","Winter","Flatbush Zombies ~ A Spike Lee Joint (feat. Anthony Flammia)",6
"5929800782332966571","Winter","The Weeknd ~ After Hours",6
"5208488258747379691","Winter","Future ~ Ain't Coming Back",6
"957574220730775782","Winter","Theophilus London ~ All Around the World",6
"6146120963249663558","Winter","Dave East ~ Annoying (feat. T.I.)",6
"-7763619267983792449","Winter","Miguel ~ Anointed",6
"-5814588487923142779","Winter","Juice WRLD ~ Armed and Dangerous",6
"4849216098120515388","Winter","A Tribe Called Quest ~ Award Tour",6
"-4878240354553648739","Winter","Dreamville, Ari Lennox ~ BUSSIT",6
"-5385718348887290293","Winter","A$AP Rocky ~ Babushka Boi",6
"5135315048472630477","Winter","Lil Uzi Vert ~ Baby Are You Home",6
"5424760175957572396","Winter","A$AP Rocky ~ Back Home (feat. Mos Def x Acyde)",6
"1030958671817577086","Winter","Vince Staples ~ BagBak",6
"-8264371249891470375","Winter","Lil Wayne ~ Ball Hard (feat. Lil Twist)",6
"9029225504033994903","Winter","Miguel ~ Banana Clip",6
"3622394687366148611","Winter","Comethazine ~ Bands",6
"4921018755141997279","Winter","21 Savage ~ Bank Account",6
"-3004550664178941386","Winter","Joey Bada$$ ~ Belly of the Beast (feat. Chronixx)",6
"-342236428823586441","Winter","Lil Yachty ~ Better (feat. Stefflon Don)",6
"8812960375120292202","Winter","Lil Wayne ~ Bing James (feat. Jay Rock)",6
"-4375183488077478501","Winter","Rae Sremmurd ~ Black Beatles (feat. Gucci Mane)",6
"2037315783376169542","Winter","Cage the Elephant ~ Black Madonna",6
"-8699365306484811434","Winter","Bryson Tiller ~ Blowing Smoke",6
"-7761168634837535700","Winter","Sada Baby ~ Bloxk Party (feat. Drego)",6
"-3654575150473404567","Winter","Kenny Beats, 03 Greedo ~ Blue People (feat. Vince Staples)",6
"-7863671887509843524","Winter","Drake ~ Blue Tint",6
"3046801924898664860","Winter","Quality Control, Lil Yachty ~ Boat Skirrt",6
"2398499206113281166","Winter","Nas ~ Bonjour",6
"-6969904406422395315","Winter","Tory Lanez ~ Broke In A Minute",6
"6863723469139769281","Winter","Verzache ~ Broke Mine",6
"-628049218521588213","Winter","JID, Denzel Curry ~ Bruuuh",6
"-2576023745352532546","Winter","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ Brxnks Truck",6
"1821363538044280663","Winter","Lil Baby, Gunna ~ Business Is Business",6
"5352691369136441765","Winter","T-Pain ~ Buy U a Drank (Shawty Snappin') [feat. Yung Joc]",6
"-3872889388874860129","Winter","BROCKHAMPTON ~ CINEMA 1",6
"7944707029489678840","Winter","BROCKHAMPTON ~ CINEMA 3",6
"4487666932709253282","Winter","Takeoff ~ Casper",6
"-5526095709307248925","Winter","Hudson Mohawke ~ Chimes",6
"-4518031341995929700","Winter","Playboi Carti ~ Choppa Won't Miss (feat. Young Thug)",6
"-4892893735798305154","Winter","Saba ~ Come My Way (feat. Krayzie Bone)",6
"-7688470615185541324","Winter","Big K.R.I.T. ~ Confetti",6
"-5248209178198756694","Winter","SAFE, Kiana Lede ~ Contagious",6
"-5742339156052828378","Winter","Nas ~ Cops Shot the Kid (feat. Kanye West)",6
"-1347794151036401031","Winter","PnB Rock ~ Coupe",6
"-4878970467579177696","Winter","Jack Harlow ~ Creme",6
"-2574936543150306803","Winter","Kid Cudi ~ Cudi Zone",6
"5568559798577334895","Winter","Ab-Soul ~ D.R.U.G.S.",6
"-1493802361076093118","Winter","Migos, Marshmello ~ Danger",6
"9171829710719687926","Winter","Trippie Redd ~ Death (feat. DaBaby)",6
"-5888153323900805971","Winter","Earl Sweatshirt ~ December 24",6
"7729260868679555220","Winter","Patrick Cc: ~ Delightful (feat. Lil Uber & ZEDSU)",6
"-2067967079788062511","Winter","Dreamville, Cozz ~ Disgusted (feat. Childish Major)",6
"-3872326690733160592","Winter","Kid Cudi ~ Does It",6
"-5817907858009164657","Winter","The Weeknd ~ Don't Break My Heart",6
"6074174917563838359","Winter","Swedish House Mafia ~ Don't You Worry Child (Radio Edit) [feat. John Martin]",6
"-5959192788358883563","Winter","Lil Wayne ~ Dreams",6
"-1278463646729325467","Winter","Young Thug, Future ~ Drip on Me",6
"-1422239458542460444","Winter","Kanye West ~ Drunk and Hot Girls (feat. Mos Def)",6
"2326589632693479031","Winter","Nas ~ EPMD",6
"1246724722767001771","Winter","Rich The Kid ~ Early Morning Trappin (feat. Trippie Redd)",6
"-4301222393893989170","Winter","Felly ~ East Side (feat. Oliver Malcolm)",6
"-8553353138136419065","Winter","Joey Bada$$ ~ Escape 120 (feat. Raury)",6
"4993899445656284858","Winter","Marshmello, Logic ~ Everyday",6
"6216110820433913137","Winter","Disclosure ~ F For You",6
"8305060916473549030","Winter","Future ~ F*ck Up Some Commas",6
"-6825360882500529271","Winter","J. Cole ~ FRIENDS (feat. kiLL edward)",6
"-5670978579805005862","Winter","Kanye West ~ Fade",6
"-3006013540441584394","Winter","Smino ~ Father Son Holy Smoke",6
"-917024523075737586","Winter","Kanye West ~ Feedback",6
"-7690929406749207707","Winter","Deorro ~ Five Hours",6
"-627049496549448934","Winter","Future ~ Flip",6
"7152747522755000924","Winter","Ski Mask the Slump God ~ Foot Fungus",6
"-9059614537939868418","Winter","Verzache ~ Forgot",6
"-4086096514204202646","Winter","Saba ~ Free Samples (feat. Cheflee)",6
"3117086336402114633","Winter","Kanye West ~ Freestyle 4",6
"-8265841780292597638","Winter","Kota the Friend ~ Full Bloom (feat. Isa Reyes & Richard Parker)",6
"-1420416860735237352","Winter","Young Thug ~ Future Swag",6
"8883787141377292444","Winter","KAYTRANADA ~ GLOWED UP (feat. Anderson .Paak)",6
"7081154504258133266","Winter","Joey Bada$$ ~ GOOD MORNING AMERIKKKA",6
"2396592724490951674","Winter","Logic ~ Gang Related",6
"-3512780000234980890","Winter","The Weeknd ~ Gasoline",6
"-8986112921008208568","Winter","Jaden ~ George Jeff",6
"-9060758900093639372","Winter","Common ~ Ghetto Dreams (feat. Nas)",6
"5207593226434949625","Winter","Kid Cudi ~ Girls (feat. Too $hort)",6
"-3870142966870645616","Winter","Tyler, The Creator ~ Glitter",6
"4630440975962530968","Winter","Stunna 4 Vegas, Polo G ~ Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)",6
"5857308598377379614","Winter","DaBaby ~ Goin Baby",6
"-1422254275084805606","Winter","SZA ~ Good Days",6
"6503835419537973215","Winter","A Boogie wit da Hoodie ~ Good Girls Gone Bad",6
"8090485683339836947","Winter","Frank Ocean ~ Good Guy",6
"-4303937344254101220","Winter","Earl Sweatshirt ~ Grown Ups (feat. Dash)",6
"4053515367874607135","Winter","Flatbush Zombies ~ HELL-O",6
"7080191614467903138","Winter","Miguel ~ Harem",6
"236366683413642980","Winter","Kid Cudi ~ Heart of a Lion (Kid Cudi Theme Music)",6
"-8052393198445024433","Winter","The Naked and Famous ~ Hearts Like Ours",6
"-3004023442009233696","Winter","J. Cole ~ Hello",6
"5279922067140089399","Winter","Future ~ High Demand",6
"378578137258339001","Winter","J. Cole ~ High for Hours",6
"4055800515832337799","Winter","Mir Fontane ~ Homecoming",6
"1101198616071002128","Winter","Lil Uzi Vert ~ How to Talk",6
"-8556150469165499334","Winter","Ab-Soul ~ Huey Knew THEN (feat. Da$H)",6
"3694169661890174783","Winter","Drake ~ Hype",6
"668969400977868150","Winter","Cage the Elephant ~ Hypocrite",6
"-8771880876206911696","Winter","Comethazine ~ I Be Damned",6
"4054762085171599440","Winter","Dave East ~ I Can Not",6
"1531399341979658568","Winter","Travis Scott ~ I Can Tell",6
"-5022287314207084955","Winter","Lil Uzi Vert, Future ~ I Don't Wanna Break Up",6
"5785201971354482514","Winter","Gucci Mane ~ I Get the Bag (feat. Migos)",6
"5062395015304199699","Winter","XXXTENTACION ~ I don't even speak spanish lol (feat. Rio Santana, Judah & Andrez Babii)",6
"4197868794498135496","Winter","Grouplove ~ I'm With You",6
"-7474221771448126272","Winter","The Monkees ~ I'm a Believer",6
"453265792128360711","Winter","Jack Harlow ~ ICE",6
"3118455896666139426","Winter","Kid Cudi ~ In My Dreams (Cudder Anthem)",6
"-53141076770226538","Winter","50 Cent ~ In da Club",6
"-54003298026224633","Winter","Bryson Tiller ~ Inhale",6
"6579710352518478485","Winter","Big Sean ~ Inspire Me",6
"4704229908729564951","Winter","Takeoff, Quality Control, Offset ~ Interview",6
"-8988666144750470078","Winter","Mick Jenkins ~ Is, This Cigarettes",6
"-197728789097428816","Winter","Bruno Mars ~ It Will Rain",6
"-6610217883102545395","Winter","Kanye West ~ Jesus Walks",6
"-1638321847195116329","Winter","A Boogie wit da Hoodie ~ Just Like Me (feat. Young Thug)",6
"1820038632076998063","Winter","Young Thug ~ Kanye West (feat. Wyclef Jean)",6
"2974420219513732460","Winter","Bryson Tiller ~ Keep Doing What You're Doing",6
"-1995938945126410592","Winter","Jack Harlow ~ Keep It Light",6
"-6391381619412307264","Winter","A Tribe Called Quest ~ Kids...",6
"-8554962792813374460","Winter","Jay Rock ~ Knock It Off",6
"3044880125919704948","Winter","Joey Bada$$ ~ LAND OF THE FREE",6
"-773638919928218225","Winter","Joey Bada$$ ~ Land of the Free",6
"8954383481675944649","Winter","Beast Coast ~ Left Hand (feat. Joey Bada$$, Flatbush Zombies, The Underachievers, Kirk Knight, Nyck Caution & CJ Fly)",6
"8449217757319487092","Winter","OneRepublic ~ Life In Color",6
"-846302202236994419","Winter","SOB X RBE ~ List",6
"6650740203003673562","Winter","The Beach Boys ~ Little Saint Nick (Single Version)",6
"-5085011536650420858","Winter","You Me At Six ~ Lived a Lie",6
"5569960135919002391","Winter","WESTSIDE BOOGIE ~ Lolsmh",6
"-4301067330029045365","Winter","Daniel Caesar ~ Loose",6
"-3367829850266980162","Winter","Kid Cudi ~ Lord of the Sad and Lonely",6
"5352746309068091736","Winter","Frank Ocean ~ Lost",6
"2470978938122939981","Winter","The Beatles ~ Lucy In the Sky With Diamonds",6
"7873259843347945333","Winter","Offset ~ Made Men",6
"-8265418124904383416","Winter","Kirk Knight ~ Magic Mirror (Bonus Track)",6
"-771532063156105144","Winter","Dave East ~ Maneuver (feat. French Montana)",6
"-8338546460150557678","Winter","Polo G ~ Martin & Gina",6
"165073676192032448","Winter","Madvillain, Madlib, MF DOOM ~ Meat Grinder",6
"-8700397027699018492","Winter","Amine ~ Money",6
"-2789707081313238620","Winter","JID ~ Money",6
"-3365559179604675838","Winter","Lil Uzi Vert ~ Money Mitch",6
"-2716484235888373816","Winter","JID ~ Mounted Up",6
"3048419076078564285","Winter","Patrick Cc: ~ Movin' Too Risky (feat. RobOlu & Dad Bodi)",6
"5207913033083024320","Winter","Ty Dolla $ign, Quality Control, Lil Yachty ~ Movin' Up",6
"7659553363392006948","Winter","Dave East ~ My Dirty Little Secret",6
"-8987137042261625493","Winter","Nas ~ Nas Is Like",6
"-2572503560374637330","Winter","J.I the Prince of N.Y ~ Need Me",6
"-4878823408777394484","Winter","Lil Wayne ~ Never Mind",6
"6071620421675127560","Winter","Bryson Tiller ~ Nevermind This Interlude",6
"-5888050378002813131","Winter","Travis Scott ~ Nightcrawler (feat. Swae Lee & Chief Keef)",6
"6936679726584958952","Winter","Young Thug, Future ~ No Cap",6
"-8052180120912455339","Winter","Waka Flocka Flame ~ No Hands (feat. Roscoe Dash & Wale)",6
"6937703530312960318","Winter","whiterosemoxie ~ No Kure",6
"-5385782275448921512","Winter","Drake ~ No Tellin'",6
"-2864161254611611131","Winter","WESTSIDE BOOGIE ~ No Warning (feat. Shae Universe)",6
"-5238919071472448428","Winter","A Boogie wit da Hoodie ~ Notifications",6
"5713517281591544652","Winter","Lil Skies ~ Nowadays, Pt. 2 (feat. Landon Cube)",6
"8520935122439898531","Winter","midwxst ~ Off The Wall",6
"4342423245774520644","Winter","JID ~ Off da Zoinkys",6
"-3653820596112531215","Winter","Mike WiLL Made-It ~ Oh Hi Hater (Hiatus) [feat. Fortune]",6
"2831271781523801509","Winter","Mac Miller ~ Once a Day",6
"380735522598970303","Winter","Saba ~ One Way or Every Nigga With a Budget",6
"3550977352297110748","Winter","PARTYNEXTDOOR ~ PGT",6
"-5700683588065852186","Winter","slowthai ~ PLAY WITH FIRE",6
"2688067702357871341","Winter","Dave East ~ Paranoia (feat. Jeezy)",6
"-1347999015272091792","Winter","Mac Miller ~ Perfecto",6
"3477501887521976326","Winter","Playboi Carti ~ Place",6
"7875363222702586669","Winter","Kirk Knight ~ Plastic Dream",6
"-8336451843724041412","Winter","A$AP Mob ~ Please Shut Up (feat. A$AP Rocky, Key & Gucci Mane)",6
"3476879735921245714","Winter","Calvin Harris ~ Prayers Up (feat. Travis Scott & A-Trak)",6
"7154830879703602790","Winter","Frank Ocean ~ Pretty Sweet",6
"-5383065484332849247","Winter","Vince Staples ~ Prima Donna (feat. A$AP Rocky)",6
"-7599027564386749710","Winter","Grouplove ~ Primetime",6
"-1563075813787335666","Winter","Chester Watson ~ Pyrocumulonimbus",6
"-9058663583378365483","Winter","Trippie Redd ~ Real Feel",6
"5426780821062995794","Winter","Kid Cudi ~ Red Eye (feat. Haim)",6
"-8929132983264991885","Winter","Patrick Cc: ~ Red Light (feat. Freeco)",6
"3769061287419702226","Winter","Offset ~ Red Room",6
"1604908114744119889","Winter","ScHoolboy Q ~ Ride Out (feat. Vince Staples)",6
"-4949547920801945176","Winter","KAMI ~ Right Now (feat. Vic Mensa)",6
"-8266653832269768066","Winter","Juice WRLD ~ Ring Ring (feat. Clever)",6
"-7331834877852135174","Winter","whiterosemoxie ~ Ring The Alarm",6
"5208090470906350705","Winter","Koi ~ Rollout",6
"-5239756117420029805","Winter","Bryson Tiller ~ Run Me Dry",6
"-7690482328350450409","Winter","Dion ~ Runaround Sue",6
"7658262541835113033","Winter","Dave East ~ S.D.E. (feat. Cam'ron)",6
"4993891173561035493","Winter","Jack Harlow ~ SUNDOWN",6
"4560809824920659793","Winter","Denzel Curry ~ SWITCH IT UP l ZWITCH 1T UP",6
"7497426990860797917","Winter","The Weeknd ~ Sacrifice",6
"-6967409355894984379","Winter","Big Sean ~ Sacrifices (feat. Migos)",6
"3045283945986018608","Winter","NxWorries, Knxwledge, Anderson .Paak ~ Scared Money",6
"-7473554073316380044","Winter","Kanye West ~ School Spirit",6
"7588141732998077785","Winter","Hippo Campus ~ Scorpio",6
"3542050065079697996","Winter","Grouplove ~ Scratch",6
"-627701815221850752","Winter","Sjava, REASON, Mozzy ~ Seasons",6
"-6825024002596366707","Winter","Dreamer Isioma ~ Sensitive",6
"5279455933875971246","Winter","A$AP Ferg ~ Shabba (feat. A$AP Rocky)",6
"-5746159911323833280","Winter","Trippie Redd ~ Shake It Up",6
"1171574015830065872","Winter","Grouplove ~ Shake That Ass",6
"4774396050207261429","Winter","Quavo, Quality Control, Nicki Minaj ~ She For Keeps",6
"6216738109493236307","Winter","Takeoff ~ She Gon Wink",6
"-123457714239012149","Winter","NxWorries, Knxwledge, Anderson .Paak ~ Sidepiece",6
"7585631197309224946","Winter","Quality Control, Lil Baby ~ Sides",6
"-8698865713061664555","Winter","The Weeknd ~ Sidewalks (feat. Kendrick Lamar)",6
"5064582691569075817","Winter","Young Thug ~ Sin (feat. Jaden Smith)",6
"3911401999114713851","Winter","JID ~ Sistanem",6
"-536033672438917882","Winter","JID ~ Skegee",6
"3767239306329479658","Winter","Logic ~ Slave II",6
"1893335632333961098","Winter","JAY-Z ~ So Ambitious (feat. Pharrell Williams)",6
"-4518899084710717378","Winter","Mac Miller ~ So It Goes",6
"5210566374316690733","Winter","Lil Baby ~ Solid",6
"6145668405220757541","Winter","Felly ~ Son of a Gun",6
"5999402110144061496","Winter","Madlib, Freddie Gibbs ~ Soul Right",6
"4056277632110047652","Winter","Quality Control, Kollision ~ Space Cadet",6
"-6610113561641612562","Winter","Buddy ~ Speechless",6
"-6319088268925797419","Winter","Cage the Elephant ~ Spiderhead",6
"-3869609659595849547","Winter","The Weeknd ~ Starry Eyes",6
"3191678413459289760","Winter","Saba ~ Still (feat. Smino & 6LACK)",6
"6503400460415029593","Winter","Vince Staples ~ Street Punks",6
"-6967345708481175341","Winter","Vince Staples ~ Summertime",6
"8162376130257616087","Winter","JID ~ Surround Sound (feat. 21 Savage & Baby Tate)",6
"7945618561266161446","Winter","BROCKHAMPTON ~ TEAM",6
"3407542515883203581","Winter","ScHoolboy Q ~ THat Part (feat. Kanye West)",6
"163677922271837119","Winter","A$AP Mob ~ Telephone Calls (feat. A$AP Rocky, Tyler, the Creator, Playboi Carti & Yung Gleesh)",6
"-556761831708615700","Winter","Dave East ~ Thank You",6
"-124718872251988518","Winter","Lil Uzi Vert ~ That's a Rack",6
"-51740632022859701","Winter","Mac Miller ~ That's on Me",6
"3190056525770820760","Winter","Juice WRLD ~ The Bees Knees",6
"-482417998628722215","Winter","Fleetwood Mac ~ The Chain",6
"-987038478007801140","Winter","Ab-Soul ~ The Law (feat. Mac Miller & Rapsody)",6
"-7616512080044675165","Winter","Earl Sweatshirt ~ The Mint (feat. Navy Blue)",6
"-2287129456820171525","Winter","Dave East ~ The Only Thing",6
"8594837488745388671","Winter","Dave East ~ The Real Is Back (feat. Beanie Sigel)",6
"8196000412767159753","Winter","A Boogie wit da Hoodie ~ The Reaper",6
"-7183803378850742890","Winter","JAY-Z ~ The Story of O.J.",6
"3767173578618688019","Winter","SZA ~ The Weekend",6
"4242440617038748767","Winter","Verzache ~ These Walls",6
"-4304888865869892312","Winter","Common ~ They Say (feat. Kanye West & John Legend)",6
"6001125950289907382","Winter","2 Chainz ~ Threat 2 Society",6
"7371687531488388304","Winter","Kanye West ~ Through the Wire",6
"-9201592910787329648","Winter","RJmrLA ~ Time (feat. Young Thug)",6
