"ID","Month","Song","Plays"
"70FZ4UgQ3yO4QbUNb9T5od","08","Magnifikate ~ Crazy - Louis The Child Remix",1
"1YcOjtjiwwiwlrzmeueQ45","08","Kesha ~ Crazy Beautiful Life",1
"59e7E2LMPZ2bhW5G6aCwX8","08","A$AP Mob ~ Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",1
"0se928CIhZPlfVGi3A6zrx","08","Pritam ~ Crazy Kiya Re",1
"4eYrjXGlDycrqg7a0Wgwed","08","King Von ~ Crazy Story",1
"7fu3lFEf8dVfFuvKxhTPwP","08","Ember Island ~ Creep",1
"0TiC3GtlMCskf2hIUIBcDV","08","Drake ~ Crew Love",1
"05OCY605lOXP7koHNBMPc2","08","VAX ~ Crime",1
"1Kjer1JoWuJGNwGV6Pbgv1","08","Sebastian Yatra ~ Cristina",1
"3oGSYfpXW9Z26s0tHiab6w","08","Jonas Gewald ~ Crossing The Line",1
"0kDHiwkrZutBHfjypFUzc2","08","Flatbush Zombies ~ Crown (feat. Portugal. The Man)",1
"0V0gY9dRpt2ZpGw9X6mpge","08","Eddie van der Meer ~ Cruel Angel's Thesis (From """"Evangelion"""")",1
"2y7JqO7Jc7ErdOmxpvifRF","08","Cigarettes After Sex ~ Crush",1
"6q7Tz67loOULIPEXo941hk","08","Tessa Violet ~ Crush",1
"2sHwSBNDZN2yjCtgwStYt1","08","Conan Gray ~ Crush Culture",1
"7i1pavASRUZk62ejaUIESa","08","HONNE ~ Crying Over You <U+25D0>",1
"3LUbhoAnLn3pLz6R9JYGXU","08","Uffe Jorgensen ~ Crystal Glass",1
"7aRi3zWa4PoUedNfK2QLKT","08","Nicky Jam ~ Curiosidad",1
"5Iy1wdO0tMaHwKnfFYtlel","08","Billie Marten ~ Cursive",1
"4ULNG1akkcpMrHrjIUXsfZ","08","Jamie Troy ~ Cycles",1
"2jNgjIM8FfBQvfuzlpQhbt","08","Africo ~ DANCEX3",1
"5998O7wNBnNnkKHVH7eMqQ","08","BRONSON ~ DAWN (feat. Totally Enormous Extinct Dinosaurs)",1
"4356Typ82hUiFAynbLYbPn","08","Usher ~ DJ Got Us Fallin' In Love (feat. Pitbull)",1
"0AUvWawuP0ibk4SQ3sIZjk","08","Ashnikko ~ Daisy",1
"7FrwXABmXJAwcwPmLWr3pm","08","Kid Cudi ~ Damaged",1
"7vGrl9IU1ZjJZoe6KZ2TSH","08","SOB X RBE ~ Damn",1
"55rn9bs7vZBsEK4Y4URraH","08","CORBAL ~ Dance with Me",1
"4ZhBTKqXyEpRR6GC8bVV2z","08","Almeda ~ Dancing Fairies",1
"4GSDkZt7GcmzBWmsMcpaVO","08","Jubel ~ Dancing In The Moonlight (feat. NEIMY)",1
"7FwBtcecmlpc1sLySPXeGE","08","Bruce Springsteen ~ Dancing In the Dark",1
"1fKfNwz9b2zkY9SoC5NC7I","08","Luis Berra ~ Dancing Michelangelo",1
"0aLBrgdmfl1DADg3ZO6y0N","08","Eddie Berman ~ Dancing in the Dark",1
"6dBc7aDXY4Tt4dEbhQolGT","08","Emily James ~ Dancing with a Thief",1
"7GKgc3jBwTdCkUM6KV0gUp","08","AHI ~ Danger - Acoustic",1
"3DpxSpi0jot0XH73uZmlul","08","Madison Beer ~ Dangerous",1
"6GBMbvX7sqyOxT5wWK4hgN","08","Charlie Puth ~ Dangerously",1
"4apiNNK0jp9uqn3JDG9My1","08","Trippie Redd ~ Dark Knight Dummo",1
"2d6TuppzOeiaMHuaddPO9K","08","Elke Fischer ~ Dark Skies, Bright Stars",1
"5FEXPoPnzueFJQCPRIrC3c","08","Kid Cudi ~ Day 'N' Nite (nightmare)",1
"6ZzYETKetIfNUsZUb23jgG","08","HONNE ~ Day 1 <U+25D1>",1
"5ydWZFeCPA8GTrqlVJZ9h2","08","Pedro Capo ~ Day By Day",1
"0nS6rFM8kgYysKYMAtuypF","08","Rachel Knott ~ Daydreaming",1
"5QTFijKBM9oCO5vH744k7r","08","STEPHAN ~ Daytrip",1
"4XfCa8VFYeTsKbXrVlpKIa","08","CNCO ~ De Cero",1
"0L1IszgjzIZRBENyHJTQms","08","Madison Beer ~ Dear Society",1
"3btBmFS3dZ1EEh0pEH9imU","08","Alec Benjamin ~ Death Of A Hero",1
"2fwWL41PZuEciP57NfTE5g","08","Lou D'Audrey ~ Deep Blue",1
"1iUcKIj6Bto9W6Ifa13SaY","08","Zhavia ~ Deep Down",1
"5e1L5mt8T7njSR79b9Ajfi","08","STANDERWICK ~ Deep End",1
"2SSFvQBwsxeazzo7z5l9gD","08","Steve Aoki ~ Delirious (Boneless) (feat. Kid Ink)",1
"3L19besdNQzd342qL78xqm","08","A Boogie Wit da Hoodie ~ Demons and Angels (feat. Juice WRLD)",1
"6Dvxpqv61hyRZJs4qDfiP3","08","Roy Blair ~ Dennis",1
"37r8NLemQgkIGB7YWvOG7Q","08","Nicky Jam ~ Descontrol",1
"5yDtBUvjNse5mr5887lj59","08","Vishal-Shekhar ~ Desi Girl (From """"Dostana"""")",1
"6JzCO4ZzxAXhY86vTcqM1Q","08","Years & Years ~ Desire - Gryffin Remix",1
"1UtmVtzVz2D5Y1S8yDTlFJ","08","J Balvin ~ Desnudate",1
"6E6FNzunXMiidgxtnyX61d","08","Burna Boy ~ Destiny",1
"40S0GyHvtdogjOhiyP6i1o","08","Jatin-Lalit ~ Destroyed In Love [Lounge Mix] (Instrumental)",1
"564TO0pifHnkdekrTmMI89","08","Pritam ~ Deva Deva (From """"Brahmastra (Tamil)"""")",1
"0IGXY47K2ha3AHfX57wY1O","08","Pritam ~ Deva Deva (From """"Brahmastra"""")",1
"4aBCSgAz8OyHgWQ9HnYZlw","08","The Neighbourhood ~ Devil's Advocate",1
"5n18LE3vpdLtDPGGfy6JGr","08","Himesh Reshammiya ~ Dhoom Tere Ishq Ki",1
"2KZybiXVEQExXm2vtAcP8f","08","Jacob Banks ~ Diddy Bop (x Louis The Child)",1
"4yY44mYiqcLwDkAExtO8xq","08","Anna Vaus ~ Didn't Even Date",1
"2IpeTEPICyB66jjg2hU4Vg","08","OneRepublic ~ Didn't I",1
"79yJPBXQYjLIcU7lxrDkC6","08","Baerd ~ Didn't You",1
"6ilTnbyziAL6KzH9JCgqQC","08","Jayden Barnes ~ Die Alone",1
"2g6tReTlM2Akp41g0HaeXN","08","Kendrick Lamar ~ Die Hard",1
"04l3HluciZmU9GehYaJBRF","08","Felix Hertzog ~ Die Ruhe",1
"5JTAGruCIDyRLhKLwFkTnS","08","Michl ~ Die Trying",1
"7EQGXaVSyEDsCWKmUcfpLk","08","Kesha ~ Die Young",1
"6Gu1BaGI5ijqEqK3g6gvMi","08","Shoffy ~ Different Skies",1
"40J6OXnrmEwR8O2LKKVeqB","08","Kaushik-Guddu ~ Dil (Shreya's Version) [From """"Ek Villain Returns""""]",1
"6zojSFiUNySBy3Kd1JVCXb","08","Yo Yo Honey Singh ~ Dil Chori",1
"47r6o4Yv3nXAsWjVp7TK4z","08","Amaal Mallik ~ Dil Ko Maine Di Kasam",1
"3CTVQw1s9sYQvBhPI451uY","08","Instrumental Performers ~ Dil Kya Kare",1
"0gXHbmvcwT1h0OmakZCjvT","08","Instrumental Performers ~ Dilbar Mere",1
"5MZYOtR8fcaZoWzweBNdMm","08","Brandon Chase ~ Dilemma",1
"3W1XPf7mvuQcWQB7U7MbTM","08","Pritam ~ Dilliwaali Girlfriend",1
"1JXMGldyq6kP7gubarTwG1","08","SASH ~ Dirt",1
"52eF1k8QYPJqoCkxJNGQ0h","08","Jason Mraz ~ Disco Sun - Fantastic Fungi: Reimagine",1
"5dgkSJAuFXZnwz7OAFUnIk","08","6LACK ~ Disconnect",1
"2l3gQ8Zv1KlGqyE6B4ntPC","08","OneRepublic ~ Distance",1
"05XqOIQ7J4mO4ZyOFIoz5L","08","Euloria ~ Distant Dreams",1
"50Q24gRvLy128dfU2DDoao","08","R3HAB ~ Distant Memory (with Timmy Trumpet x W&W)",1
"7m38DtprSwH6eVRYadgNww","08","The Album Leaf ~ Distraction Days",1
"4VbDTk82rqWqVgoQC93CkC","08","Andrew Belle ~ Dive Deep (Hushed)",1
"1eLUJd1QXfeLw6AgNDHvM7","08","Chill Vibes ~ Dive into the Waves",1
"6MkAz9XqbaLhurxuUm48Fd","08","GnuS Cello ~ Divenire",1
"3CvMXAVFGmfq56tvUAa9ip","08","ODESZA ~ Divide (feat. Kelsey Bulkin)",1
"0nCjciaA68cHNBRA1C8GXN","08","YG ~ Do Not Disturb (feat. Kamaiyah, G-Eazy)",1
"4IWGnyOHDrVZEtPWfs4s7q","08","Lil Uzi Vert ~ Do What I Want",1
"0Ic9AMmXhdk7l53KmTqdFO","08","Rae Sremmurd ~ Do Yoga",1
"5ob5by2VFe147C96KFaBJV","08","Chill Out 2016 ~ Dolphins Avenue",1
"3WjHQKd61pYJsiVjwqrZft","08","Anson Seabra ~ Dominoes",1
"09NOgtne4jBlEBKQfF71wD","08","Sachin-Jigar ~ Don't Be Shy Again",1
"2TbCdbFzs2xO2nzasn0Qvw","08","Sachin-Jigar ~ Don't Be Shy Again (From """"Bala"""")",1
"0FLwo3U1NrjocfK2FDisrX","08","Alok ~ Don't Cry For Me (with Jason Derulo)",1
"3VoRDj6SqnCFRqVOMKVsrz","08","Diplo ~ Don't Forget My Love - Extended",1
"5Ddp5V1M84fKmXbtDhASu0","08","Mike Perry ~ Don't Hide",1
"59VDjcpB2I8psQasslQpdK","08","Lost Frequencies ~ Don't Leave Me Now",1
"1i1fxkWeaMmKEB4T7zqbzK","08","The Chainsmokers ~ Don't Let Me Down",1
"18RRTF9SbEOM9h3aoMKeNc","08","Joy Williams ~ Don't Let Me Down (Instrumental)",1
"5c7iibKMsGfX9hRXr5ZyG7","08","Koni ~ Don't Let Me Go - Acoustic Version",1
"7I6DceMT3utDOHjcYCbrr4","08","Akon ~ Don't Matter",1
"7LRmDx4pMTQuOBBwRT1MCT","08","Young T & Bugsey ~ Don't Rush (feat. Headie One)",1
"0GTPmh5G40joBg93vcSQNq","08","Alok ~ Don't Say Goodbye (feat. Tove Lo)",1
"77NNZQSqzLNqh2A9JhLRkg","08","Journey ~ Don't Stop Believin'",1
"0dEQaNYfp5G7Sflek2Qnde","08","Avril Lavigne ~ Don't Tell Me",1
"2WOjLF83vqjit2Zh4B69V3","08","Bob Dylan ~ Don't Think Twice, It's All Right",1
"5l7gQEyycQWk10yVfXspVK","08","The Mayries ~ Don't Wanna Know - Acoustic Version",1
"4RyjMERDcCJHTkFpXzgUw4","08","Adele ~ Don't You Remember",1
"2V65y3PX4DkRhy1djlxd9p","08","Swedish House Mafia ~ Don't You Worry Child - Radio Edit",1
"2TJ1FOCmCBkKm418MjVw5D","08","Kanye West ~ Donda",1
"3VlW71ZRJPEjd17W0bW28D","08","Kanye West ~ Donda Chant",1
"6zHyWsqTzT6Fympdy9KQDQ","08","Cuco ~ Dontmakemefallinlove",1
"4pSt0Jm7y5bvhm3o14pTnJ","08","Marc Wavy ~ Dopamine",1
"5BAJMdCQqax0oBQigQTl5h","08","Benji & Fede ~ Dove e quando",1
"39ob2dl638evil1ZRuLWLF","08","minite ~ Down Like That",1
"5ULSZYu1E1CWT8wAQ6NnfW","08","Clouderr ~ Downstairs",1
"0yW6HgHIYZXsnY3omz4AjG","08","R3HAB ~ Downtown (with Kelvin Jones) - All That MTRS Remix",1
"1PrVLmXkJjh2vEhmBEKLeM","08","Thundercat ~ Dragonball Durag - Remix",1
"23WQVc3OUeygJV2WjhQM6Z","08","Pink Sweat$ ~ Drama",1
"3m8CQnnfJJp4eQMWWl3zay","08","Kirko Bangz ~ Drank in My Cup",1
"0rdOvRimwzjyBHdZ0pR2E7","08","Viclo ~ Dream dependence",1
"2VV0eDxSkOhjZFrGsgT0Ip","08","Seven Lions ~ Dreamin' (feat. Fiora)",1
"6fZpcVRr45Z6fLtciswBBU","08","Bazzi ~ Dreams",1
"5ZXGpzCzBc931t9ze9DmCv","08","Pentatonix ~ Dreams",1
"5IdnvXOpSMZ0a3P1yhsTCf","08","Elijah Lee ~ Dreamy",1
"0JvUjekRwmDcQq4S0Sxocf","08","Bryce Vine ~ Drew Barrymore",1
"4BNqWebyipWrMsupuTmKO9","08","Choker ~ Drift",1
"1DehtVbbTjUQjxGaXd5PnH","08","Hippie Sabotage ~ Drifter",1
"6eDfe957aV4sqGnDhlSikJ","08","Rich Brian ~ Drive Safe",1
"2t6z88f6C6Jsl5lzTwBAJJ","08","Petit Biscuit ~ Drivin Thru the Night - Jerro Remix",1
"1l9hj8jFK4bEsRguwqMrKJ","08","Summer Salt ~ Driving to Hawaii",1
"2hKdd3qO7cWr2Jo0Bcs0MA","08","Train ~ Drops of Jupiter (Tell Me)",1
"5xey3cl8y5fWst3EKgPFk8","08","KREAM ~ Drowning",1
"1f5cbQtDrykjarZVrShaDI","08","A Boogie Wit da Hoodie ~ Drowning (feat. Kodak Black)",1
"2vOWeduJdE3pDR3c8uCE7Z","08","Garrett Kato ~ Drugstore Houses",1
"2cUV93Y7FLGR42ycRRf0bL","08","Dijon ~ Drunk",1
"4dzifrtt5uoB6Blb791hmL","08","PLVTINUM ~ Drunk Enough to Say That I Love You",1
"6LQcig7ezMjJUa49puzPBs","08","Andrew Garcia ~ Dumb (Acoustic)",1
"14cceH4q4ME5ywqe2DbFGs","08","Akhil ~ Duniyaa",1
"2tjWCe2W7sgvS3C8NHcdtI","08","Akhil ~ Duniyaa (From """"Luka Chuppi"""")",1
"7vYzWlDUalocUHnAlcSbUc","08","Calan McIntyre ~ Dunmore",1
"0v5cHrifMPkhqHkV02ddMq","08","Noah Cyrus ~ Dunno",1
"7urtwZEtOypb3r8HNi42dT","08","boa ~ Duvet",1
"0v1x6rN6JHRapa03JElljE","08","BTS ~ Dynamite",1
"2dtIoZ0tJ3EH3EcxAkGNE8","08","Scintillante ~ E ora di dormire",1
"5hVghJ4KaYES3BFUATCYn0","08","Tyler, The Creator ~ EARFQUAKE",1
"2vvdTrdryjsl8DmPIMDWZU","08","Enrique Iglesias ~ EL BANO (feat. Bad Bunny)",1
"7a5TsU5Nw3VPrR1HH7mHJN","08","Aries ~ ETA",1
"47cQCF21TczFSmGfpd7c07","08","Kiana Lede ~ EX",1
"6xRAt6Ui9UoB0ATXyf1pM5","08","A.CHAL ~ EXOTICA",1
"04TvtzVrd7FufnY5KJLXzO","08","Jaimi Faulkner ~ Early Morning Coffee Cups",1
"4cQslVzf6ICrDuEozu5NPv","08","In Stars Above ~ Early Sunrise",1
"2PIvq1pGrUjY007X5y1UpM","08","The Weeknd ~ Earned It (Fifty Shades Of Grey) - From The """"Fifty Shades Of Grey"""" Soundtrack",1
"10H3CR9qhY2DncyWqxcDNK","08","Grady ~ Easier to Say",1
"2k9N4caeCIJLOWwWwssrEM","08","Bruno Major ~ Easily",1
"7IBaWJgk81AoQs6K3VOJds","08","ODESZA ~ Echoes (feat. Py)",1
"4s7U2mS26ab7GFtgeUcwKA","08","XXXTENTACION ~ Ecstasy",1
"0OzTZDKsnj33LcFlHzX8I8","08","Emmit Fenn ~ Edge Of The Dark",1
"61cO5mTOB2RQ5Kp03sNm3E","08","Dharan Kumar ~ Edho Solla (From """"Murungakkai Chips"""")",1
"1wz7B02oOtrTW6SNLG0cSk","08","Rex Orange County ~ Edition",1
"6sRmaXQZo0EK2woVn2COxM","08","Madison Beer ~ Effortlessly",1
"5tVMIkfYa1gRl58ByUsNkx","08","Finn Askew ~ Egotism",1
"53SyjeUrYqpGjKbrSfXbuI","08","Kumar Sanu ~ Ek Ladki Ko Dekha",1
"3jyqXdAjwqO3gFtjnYrbq9","08","Darshan Raval ~ Ek Ladki Ko Dekha Toh Aisa Laga (From """"Ek Ladki Ko Dekha Toh Aisa Laga"""")",1
"2XVilv6s9GETnw9PG4T9Mz","08","Maluma ~ El Prestamo",1
"0MzlTRg1eC1PIZlbxMP9aG","08","Alina Baraz ~ Electric (Marian Hill Remix)",1
"0RtHLph8SuBwWvH9T9hIRa","08","Lindsey Stirling ~ Electric Daisy Violin",1
"0AS090YJNo3vh75GrFxwbX","08","A R I Z O N A ~ Electric Touch",1
"1ToprX3cpBiXoAe5eNSk74","08","Khalid ~ Eleven",1
"2CFGQXM3exBO8U9WGve2GY","08","MIKA ~ Elle me dit",1
"5TS35gt7vTSBTUmYHlEq3R","08","Bo Beauve ~ Elmo Dawn",1
"2TOmwYdND3hJWP2lu5nnSm","08","Raven Corteir ~ Elven Resturant",1
"1g0xyCMUBKUaMDCk00Hhmk","08","Novo Amor ~ Embody Me",1
"0LlTn7ZnC0Nu3lDY2cg8jL","08","Anson Seabra ~ Emerald Eyes",1
"2igwFfvr1OAGX9SKDCPBwO","08","JAY-Z ~ Empire State Of Mind",1
"09HCvtlxNRpifu8jG1NRWk","08","GRACEY ~ Empty Love (Ft. Ruel) - Acoustic",1
"5pUCe0d9dGYqcbKIciDR4S","08","J Balvin ~ En Lo Oscuro",1
"4tO2Ol08xzay6zcfhDKpuN","08","Goth Babe ~ Encinitas",1
"24BNgrtp6Fag4M5BQPEgsV","08","Juice WRLD ~ End Of The Road",1
"2GFVJwTMFSO1VRdC6aVhE4","08","Raven Corteir ~ End of Depression",1
"67O8CWXxPsfz8orZVGMQwf","08","K-391 ~ End of Time",1
"1PNt244wavcvey9oRuJpC0","08","Staffa Iona ~ Endless fields",1
"55uz6CCy6OT60yq5jf8ZfY","08","tobi lou ~ Endorphins",1
"4yyg2J2uXOjCtCyT64984C","08","Lord Huron ~ Ends of the Earth",1
"0a7feSgKvW5YNXWqBlDRhF","08","Jords ~ Enemies (feat. Masego & kadiata)",1
"3NWrHCwvyII4fTx05PN3IO","08","Pop Smoke ~ Enjoy Yourself (feat. Karol G)",1
"2FGyZllOwDIALirU4HK6hZ","08","Josh Kramer ~ Enouement",1
"6kjKRa91zikS6ZOL2Rt1QF","08","ZAYN ~ Entertainer",1
"7E1lnnPsrnHslXSWomUkLP","08","Pharrell Williams ~ Entrepreneur (feat. JAY-Z)",1
"6A6nzxHU2AJRQIb1wbqwqG","08","Aluna ~ Envious",1
"4t6PkD6UKAkvDhHw7uKjdC","08","Dylan Francis ~ Equal",1
"7AszVgcyqnhmIzo6TutnCd","08","Omar Apollo ~ Erase",1
"0AISJtBDtZXgB2fuvcjQEN","08","Said The Sky ~ Erase Me",1
"5YY7ht3PCArlLjLbcTiAvh","08","Wisin ~ Escapate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel & Almighty) - Remix",1
"7e5Ur524NGQaU3sxbJtbxQ","08","Christine Papst ~ Esperance",1
"1nfyE13arjOuO54HH0zmqj","08","Manuel Turizo ~ Esperandote",1
"0ytvsZOerGzUWfHXVT2Sgy","08","RUDE ~ Eternal Youth",1
"6mEP1cofyVXsJ9oDAeaRIt","08","Melanie Faye ~ Eternally 12",1
"7JyFwJC3uRpiNfq7oKafgn","08","Post Malone ~ Euthanasia",1
"5NRw5ubJI9f9LkzF5QKogC","08","Naturally Recurring ~ Evening into Night",1
"5LABCxgmP7DATATIJXOh6n","08","Harry Styles ~ Ever Since New York",1
"1Ik1CbIvuinRaQePV5IDuY","08","Benny Martin ~ Everglow",1
"5qfZRNjt2TkHEL12r3sDEU","08","Coldplay ~ Everglow",1
"5wrmiwRiM8v52XuVElTm0k","08","Louis The Child ~ Every Color (with Foster The People)",1
"0uXQpEJemFp9z0OJvecPwu","08","Zmeyev ~ Every Night",1
"3cBbeY7DCckx8eEQ70AM5y","08","ILLENIUM ~ Every Piece Of Me (with Echos)",1
"6GrYromsB1qQzMEEp395FC","08","Don Diablo ~ Everybody's Somebody",1
"0HCVUpGn7trUlx9rOlxZIK","08","A$AP Rocky ~ Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",1
"3VXrpkM94UBgL4voR20tZq","08","ODESZA ~ Everything At Your Feet (feat. The Chamanas)",1
"18rHGxr6QDiPieSTo7cUGL","08","Cascada ~ Everytime We Touch - Hardwell & Maurice West Remix",1
"2RwmsAOxtiRezQPmvyejb8","08","6LACK ~ Ex Calling",1
"43PuMrRfbyyuz4QpZ3oAwN","08","Bryson Tiller ~ Exchange",1
"6Gl9htJmNmnugLygZo15QF","08","Audrey Mika ~ Excuses",1
"4vwfOiyWxXeEdx4ejAJgdx","08","Huncho Jack ~ Eye 2 Eye",1
"4iWCDT4IkkmBdGiDCf6DtW","08","Survivor ~ Eye of the Tiger",1
"0UPBidRYcgJ2mjZlk08V8x","08","Lil Tjay ~ F.N",1
"5bknBRjKJZ643DAN2w8Yoy","08","BROCKHAMPTON ~ FACE",1
"3U3J5v3rkx89WnFEQvAJD5","08","Jessie Reyez ~ FIGURES",1
"6lruHh1jF7ezgbLv72xYmf","08","Arizona Zervas ~ FML",1
"6onwlDmIVKE8bBgyBRSuS0","08","J. Cole ~ FRIENDS (feat. kiLL edward)",1
"1yBzu0yQRyG3OJSXHr2oJy","08","Louis The Child ~ Fade Away",1
"6BuQe8GK8xhNnlNwOICK0D","08","LO ~ Fading Light",1
"7dZ83x0X0QnZfm1mvJ83bn","08","Thundercat ~ Fair Chance",1
"0GoTonjhYLPM7NVKqliTTt","08","Allison Ponthier ~ Faking My Own Death",1
"0ZeJPTDWrekMCTMrQ4bqtE","08","Sleep in 8D ~ Fall Asleep in 8D",1
"5jwPoLlVOLcawSpvDpwlty","08","NGHTMRE ~ Fall Into Me",1
"4MEhUxj35YRT7mqMaJgcWB","08","Caamp ~ Fall, Fall, Fall",1
"4zYSbuAuRUlHPfTItmwLvs","08","Bazzi ~ Fallin (feat. 6LACK)",1
"1le5KVGTF1xWf2aUj7ruLy","08","Colbie Caillat ~ Fallin' For You",1
"59IUUAdjVbmq80Nkc3Q9Dx","08","Trevor Daniel ~ Falling (blackbear Remix)",1
"5AmTHXOp1sTFkYZBRBQ7zt","08","Julia Michaels ~ Falling For Boys",1
"1KsAaBg5WIFJSSstEaQkKc","08","Dreamer Boy ~ Falling for the Wrong One",1
"1KHdq8NK9QxnGjdXb55NiG","08","Landon Pigg ~ Falling in Love at a Coffee Shop",1
"5eBZPQjBjCRXKsu9DnfS21","08","Ben Kessler ~ False Art",1
"0Ez8lQvzUzilw1rotN7Unt","08","Yandel ~ Fama",1
"3TybBBVKurncnyymP5mKLn","08","Poppy-Mae Wilder ~ Familiar Country",1
"2Gw3KDvyrWTuunaEI9fQYm","08","Kevin Krauter ~ Fantasy Theme",1
"2mCF8L0brIs88eH6Kf2h9p","08","Jonas Blue ~ Fast Car",1
"4rHIfYRQw6ittRQXAlurk0","08","Giveon ~ Favorite Mistake",1
"5jzlpxx0MLrj9V6Py0zLNm","08","Audien ~ Favorite Sound (with Echosmith)",1
"1TuqA75LagFurPtFGPQ0VG","08","TENDER ~ Fear of Falling Asleep (Henry Green Remix)",1
"0JQE33cUPk4KqwsnvwrmZi","08","SYML ~ Fear of the Water - Recorded at St. Mark's Cathedral",1
"1SMtYXgIOy3btvonrn4pa5","08","FLETCHER ~ Feel",1
"57KmPSWONHO0sH1GUgRw7v","08","Phora ~ Feel",1
"3c7bUle1w9SAchAFUZ9n3o","08","H.E.R. ~ Feel A Way",1
"0Ev562zA4pmUsBqjxsxxdx","08","Gryffin ~ Feel Good (feat. Daya)",1
"4Ry81RnXmSSmSyqtjGlMkk","08","Pentatonix ~ Feel It Still",1
"3RVuNAJs3JAwp3wuHH3g5D","08","Borgeous ~ Feel So Good",1
"0J18omRIGPF3uxkvRiWcK9","08","pluko ~ Feel The Fire - Breath Vocal Mix",1
"0Hf4aIJpsN4Os2f0y0VqWl","08","Pitbull ~ Feel This Moment (feat. Christina Aguilera)",1
"3FyrfBILgcFz1V5IAKvCep","08","Avid Dancer ~ Feels",1
"6LZ9FO9UsGIcTKbShnfNsG","08","WATTS ~ Feels (feat. Khalid)",1
"5bcTCxgc7xVfSaMV3RuVke","08","Calvin Harris ~ Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",1
"2L1lKeCicZrRLvTu9Z7Zrs","08","Faime ~ Feels Like You",1
"0enLtCNBPxgqHQJ68Uk1H8","08","The Piano Guys ~ Fight Song / Amazing Grace",1
"39hIclpz8P4aRSBuqwcUhX","08","Sky McCreery ~ Fill My Void",1
"1CPgQYR0lqF13Ezzp1c3ul","08","Nicky Jam ~ Filoteao",1
"3w4ap9xIOf1KcvpUCAiShn","08","Masterkraft ~ Finally",1
"52tcU3qihtTISeQJz1JFfl","08","Ronald Sims ~ Finally In Peace",1
"3WS7spXVlbeC5kjePmHMQW","08","Pretty Lights ~ Finally Moving",1
"2F5T7Rs9TgmADkmEvIVihg","08","khai dreams ~ Find My Way",1
"0U2yVurqKIbFHuCdNlGuJ0","08","Mark Diamond ~ Find You",1
"5274I4mUMnYczyeXkGDWZN","08","Future ~ Fine China",1
"2WP8G2pdddDmnh1xbfKBOI","08","Drake ~ Finesse",1
"0p0ljM6RxgpGt7wthGqBZa","08","Cash Cash ~ Finest Hour (feat. Abir)",1
"1bVR1UVkeaJRK5LNpIe7Gp","08","Louis The Child ~ Fire",1
"1YgKxDD03H5WNfa8kfqORe","08","Hilltop Hoods ~ Fire & Grace",1
"7JyZzz4rMPMWMsb27vArSN","08","Niall Horan ~ Fire Away",1
"6liNJDyWJjyHAgDnAX95bw","08","Vance Joy ~ Fire and the Flood",1
"70OFqFu0lbloQlxooucAys","08","SRTW ~ Fire to Your Words",1
"0hT9IzjMcnhvSOYQWHPgRL","08","SRTW ~ Fireflies",1
"0eGfCq3XivTX6UwU6MUOFV","08","Brett Bixby ~ Fireside",1
"4gek9UL5WceAq1qiZlhmGM","08","Kygo ~ Firestone - Live Acoustic Version",1
"7s0qlp1ibUxVXLsOM0YWia","08","Pritam ~ First Class",1
"733hyyG8U8kxxebds98nc6","08","frad ~ First Date",1
"6Z73Ir3xxwBgx2jMHnrGhP","08","Thomas Newman ~ First Day - From """"Finding Nemo""""",1
"5OiaAaIMYlCZONyDBxqk4G","08","Bright Eyes ~ First Day Of My Life",1
"2eFjKl5cyPPYElDByCh6Tb","08","ILLENIUM ~ First Time",1
"1Udn6iwy5SH5siTpzduvQB","08","Wale ~ Fish N Grits (feat. Travis Scott)",1
"7eNSk0grNnO7MqjLZzs6MM","08","Mithoon ~ Fitoor",1
"0WxSQtLMCLcsAOhliamv5W","08","Jonas Brothers ~ Five More Minutes",1
"3O4PoSEhN8Kr5RD21csvaY","08","Herdis Stefansdottir ~ Five Years Later",1
"7LVHVU3tWfcxj5aiPFEW4Q","08","Coldplay ~ Fix You",1
"6cMVo07ScMLyfY5AqgGAy0","08","Cold Beat ~ Flat Earth",1
"0zVMzJ37VQNFUNvdxxat2E","08","Beyonce ~ Flawless Remix (feat. Nicki Minaj)",1
"5FaPFWInAb2SstYU2VSRRX","08","Yoste ~ Flaws",1
"2BSbCCbaSCzkOEZa6N5901","08","Juice WRLD ~ Flaws And Sins",1
"3tK5MMVHnj2Dbif835DQg7","08","Niall Horan ~ Flicker feat. The RTE Concert Orchestra - Live",1
"0XwSUpdrF7nR7hVxbDs7mb","08","Sia ~ Floating Through Space",1
"1vbUzbLkbB8hTBVCYFSANl","08","Lucky Daye ~ Floods",1
"7vvN6jTHNBtkqLol6IEM94","08","Elijah Who ~ Flora",1
"7tFgfAKJ7nEf4VquAbHkzZ","08","ASTN ~ Flowers",1
"3Hvg5tRKsQlX25wYwgMF9p","08","The Lumineers ~ Flowers in Your Hair",1
"1yiS9iXNPZIlwE0zBNe106","08","Ludovico Einaudi ~ Fly - Reimagined by Mercan Dede and Dexter Crowe",1
"0tTv04ocF0xcFeuQNkK20j","08","Board-Man ~ Fly Me to the Moon",1
"2FqqVHvC4eKrsk97vpMRid","08","Bazzi ~ Focus (feat. 21 Savage)",1
