"ID","Year","Song","Plays"
"670980665128802844","2019","Playboi Carti ~ R.I.P.",36
"4920830968261063559","2022","Aries ~ AMY'S GRAVE",36
"163352891481950671","2022","Aries ~ GENIE",36
"-698279953909649402","2022","Smino ~ No L's",36
"-1419372247927146206","2016","Isaiah Rashad ~ Brad Jordan (feat. Michael Da Vinci)",35
"2831540479488576308","2016","Mick Jenkins ~ Jerome (feat. Joey Bada$$)",35
"3408299310630680731","2016","Joey Bada$$ ~ O.C.B.",35
"-413358565430822344","2016","Drake ~ One Dance (feat. Wizkid & Kyla)",35
"2685535371635428465","2016","Bryson Tiller ~ Overtime",35
"-4445956504755900899","2016","Anderson .Paak ~ Parking Lot",35
"5784496312927353307","2016","Drake ~ Redemption",35
"3984829749912106307","2017","Joey Bada$$ ~ 95 Till Infinity",35
"-5455778311771410364","2017","Travis Scott ~ Antidote",35
"-6679221938858461615","2017","Joey Bada$$ ~ Big Dusty",35
"-3796925354853802799","2017","Lil Uzi Vert ~ Erase Your Social",35
"-7977043536060472241","2017","A$AP Rocky ~ Excuse Me",35
"-8409781234281759966","2017","Kendrick Lamar ~ GOD.",35
"-7328647050692526615","2017","PnB Rock ~ Hanging Up My Jersey (feat. Ty Dolla $ign)",35
"6073549497159872732","2017","NAV ~ Myself",35
"-7331131068772474416","2017","PnB Rock ~ New Day",35
"91109300457816967","2017","Bryson Tiller ~ Overtime",35
"-4013469717808910292","2017","6LACK ~ PRBLMS",35
"91333664756354059","2017","BROCKHAMPTON ~ STAR",35
"8953312876540493762","2017","KYLE ~ iSpy (feat. Lil Yachty)",35
"7730514991913016865","2018","Travis Scott, Quavo, HUNCHO JACK ~ How U Feel",35
"-1058480094579983310","2018","Travis Scott ~ way back",35
"2757253887283902040","2019","Aries ~ AMY'S GRAVE",35
"4991648625151991392","2019","Travis Scott ~ STARGAZING",35
"-6103429218136849120","2020","Lil Baby ~ Commercial (feat. Lil Uzi Vert)",35
"5137477893843922624","2020","Lil Uzi Vert ~ P2",35
"3261593756962057269","2020","Cage the Elephant ~ Take It or Leave It",35
"1678753894390746033","2020","Lil Uzi Vert ~ Venetia",35
"-698986193632466021","2021","Patrick Cc:, Jonah Zed ~ Black Hole Sun (feat. Skaiwater)",35
"-1203253405166452764","2021","Aries ~ HOW RUDE",35
"-8050061938433745886","2021","Aries ~ PONY",35
"3985106628942758000","2021","Tyler, The Creator ~ WUSYANAME (feat. YoungBoy Never Broke Again & Ty Dolla $ign)",35
"-3653742922397464297","2021","whiterosemoxie ~ other times",35
"-2644868953215650055","2022","Koi ~ Clearly",35
"2614642619785242673","2022","Dro Kenji ~ EUPHORIA",35
"-5816631966322352720","2022","whiterosemoxie ~ Foxx",35
"-4590787423012551050","2022","Tom The Mail Man ~ Trouble",35
"2686133423080374306","2022","whiterosemoxie ~ camcorder",35
"-3656576251510857564","2022","midwxst ~ car seats",35
"955273264057396823","2016","Frank Ocean ~ Ivy",34
"-771782702191167531","2016","Isaiah Rashad ~ Menthol (feat. Jean Deaux)",34
"-7331261950206564773","2016","J. Cole ~ Power Trip (feat. Miguel)",34
"3841214456617449090","2016","Anderson .Paak ~ Put Me Thru",34
"7945340936451315650","2016","Chance the Rapper ~ Same Drugs",34
"-2140004784533956201","2016","Kodak Black ~ Skrt",34
"3768117697790619546","2016","J. Cole ~ St. Tropez",34
"3263651044142527099","2016","Lupe Fiasco ~ Superstar (feat. Matthew Santos)",34
"9171048921898066586","2016","Drake ~ Weston Road Flows",34
"2759578929507393381","2017","PnB Rock ~ Attention (feat. Wiz Khalifa)",34
"-3150031355531248832","2017","Travis Scott ~ Piss On Your Grave (feat. Kanye West)",34
"-2142579693492814427","2017","PnB Rock ~ Plans",34
"-5960480285698232770","2017","A$AP Mob ~ RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",34
"-6755160852584616985","2017","Joey Bada$$ ~ ROCKABYE BABY (feat. ScHoolboy Q)",34
"2615963656345147133","2017","Isaiah Rashad ~ Shot You Down (feat. Jay Rock & ScHoolboy Q)",34
"1750823406907527511","2018","KIDS SEE GHOSTS ~ 4th Dimension (feat. Louis Prima)",34
"3264244330153660062","2018","Travis Scott ~ ASTROTHUNDER",34
"7588017323479064436","2018","Juice WRLD ~ All Girls Are the Same",34
"6794074770264044013","2018","Mick Jenkins ~ Bruce Banner",34
"-914257725197786469","2018","Jack Harlow ~ NUN FREE (feat. 2forwOyNE)",34
"-5889599806997498560","2018","Lil Uzi Vert ~ Neon Guts (feat. Pharrell Williams)",34
"8595322901663564699","2018","Swae Lee, Slim Jxmmi, Rae Sremmurd ~ Powerglide (feat. Juicy J)",34
"2397125763551573151","2018","Travis Scott ~ WHO? WHAT!",34
"163532073405923036","2019","Tyler, The Creator ~ GONE, GONE / THANK YOU",34
"-2068818511894006473","2019","Roddy Ricch ~ Start wit Me (feat. Gunna)",34
"452420682173184897","2020","Mac Miller ~ Blue World",34
"-8120764765814663865","2020","Jack Harlow ~ I WANNA SEE SOME ASS (feat. JetsonMade)",34
"-9204319907728803139","2020","Bryson Tiller ~ Self Righteous",34
"-2285784404970321134","2020","whiterosemoxie ~ trix",34
"-3307206216520367515","2021","Bryson Tiller ~ 7:00",34
"-3077930053616779787","2021","Isaiah Rashad ~ Headshots (4r Da Locals)",34
"-5670722883283737514","2021","Daniyel ~ IT'S OK",34
"-7544869072038215461","2021","Verzache ~ Look Away",34
"-2503976428399961641","2021","Kill Jasper ~ Pretend",34
"8233235672918192582","2021","Aries ~ RIDING",34
"5855085698635079635","2022","PARTYNEXTDOOR ~ ANOTHER DAY",34
"-3727150680369088694","2022","Hippo Campus ~ Ashtray",34
"91598891113414551","2022","Tom The Mail Man ~ Homie",34
"6650311278362379794","2022","whiterosemoxie ~ west side boys",34
"-3367198865445441913","2016","Bryson Tiller ~ Been That Way",33
"1677124508700837843","2016","Mac Miller ~ Dang! (feat. Anderson .Paak)",33
"8161290431116715928","2016","Kanye West ~ Heard 'Em Say (feat. Adam Levine)",33
"-2430353930151953324","2016","G-Eazy, Bebe Rexha ~ Me, Myself & I",33
"4054963860519096145","2016","Kendrick Lamar ~ Mortal Man",33
"1677596804440576126","2016","Kendrick Lamar ~ R.O.T.C. (Interlude) [feat. BJ the Chicago Kid]",33
"1463589964381911069","2016","Frank Ocean ~ Self Control",33
"5424103369417238383","2016","Young Thug, Travis Scott ~ pick up the phone",33
"3695800510528418225","2017","Young Thug ~ Floyd Mayweather (feat. Travis Scott, Gucci Mane & Gunna)",33
"-4375710393090049586","2017","Frank Ocean ~ Self Control",33
"5282249107545498522","2017","Migos ~ T-Shirt",33
"2540415379438915622","2017","Young Thug ~ Webbie (feat. Duke)",33
"-2573317641319497573","2017","Russ ~ What They Want",33
"-846309322336967797","2018","Travis Scott ~ A-Team",33
"1030472216695861545","2018","Smokepurpp, Murda Beatz ~ Do Not Disturb (feat. Lil Yachty & Offset)",33
"3621252251154054367","2018","Playboi Carti ~ Foreign",33
"-6895147840483439921","2018","Kendrick Lamar ~ LOYALTY. (FEAT. RIHANNA.)",33
"6001605118024615098","2018","Denzel Curry ~ MAD I GOT IT l MAD 1 GOT 1T",33
"-5455970464966947431","2018","XXXTENTACION ~ Moonlight",33
"-6537913376509616966","2018","Daniel Caesar ~ Transform (feat. Charlotte Day Wilson)",33
"-842606269327056930","2019","Jack Harlow ~ CAN'T CALL IT",33
"6002176923875770635","2019","Jay Rock ~ ES Tales",33
"4486223379402063395","2019","Rich The Kid ~ Fall Threw (feat. Young Thug & Gunna)",33
"19568982171090943","2019","Jack Harlow ~ NUN FREE (feat. 2forwOyNE)",33
"8811905097544215381","2019","VIC MENSA ~ Say I Didn't",33
"7080069099988522352","2019","Anderson .Paak ~ Winners Circle",33
"381746488888531719","2020","Jack Harlow ~ HEAVY HITTER",33
"7081114597136740341","2020","Pink Floyd ~ Time",33
"4129341183996925143","2021","Isaiah Rashad ~ Claymore (feat. Smino)",33
"-3439052524221456866","2021","PARTYNEXTDOOR ~ LOW BATTERY",33
"5854879925238540876","2021","Verzache ~ Think About It",33
"597402989933163939","2021","Koi ~ What Do I Gotta Do",33
"958125213366252095","2022","Hippo Campus ~ Listerine",33
"2685841810890066800","2022","Denzel Curry ~ Walkin",33
"-7618170161945041389","2016","Chance the Rapper ~ Blessings (feat. Ty Dolla $ign, Raury, BJ The Chicago Kid & Anderson .Paak)",32
"-4376985865627864874","2016","Rae Sremmurd ~ By Chance",32
"7368837051240288085","2016","Anderson .Paak ~ Come Down",32
"-6537718441458733541","2016","Drake ~ Controlla",32
"4486169617663742098","2016","Kanye West, Chris Martin ~ Homecoming (feat. Chris Martin)",32
"-770460001120623555","2016","Joey Bada$$ ~ Like Me (feat. BJ the Chicago Kid)",32
"3767207665428499961","2016","Frank Ocean ~ Nikes",32
"5281454148705838538","2016","Kendrick Lamar ~ Now Or Never (feat. Mary J. Blige)",32
"-6969508500889245042","2016","Kanye West ~ The Glory",32
"-6971287283920659102","2016","Kanye West ~ We Don't Care",32
"2688516038257892015","2016","Drake ~ With You (feat. PARTYNEXTDOOR)",32
"8450497895724658600","2016","Dr. Dre ~ Xxplosive (feat. Hittman, Six-Two, Nate Dogg & Kurupt)",32
"-6898322789057585918","2017","ScHoolboy Q ~ Collard Greens (feat. Kendrick Lamar)",32
"-1638950227233109992","2017","Ty Dolla $ign ~ Love U Better (feat. Lil Wayne & The-Dream)",32
"-1059887232961755637","2017","Khalid ~ Saved",32
"1822422582917233101","2017","Bryson Tiller ~ Self-Made",32
"667507033761819299","2017","Travis Scott ~ wonderful",32
"6937117120762176190","2018","Pusha T ~ Come Back Baby",32
"6648265865111172817","2018","Kanye West ~ Ghost Town (feat. PARTYNEXTDOOR)",32
"-5962169687212112306","2018","Travis Scott ~ R.I.P. SCREW",32
"957353119281423519","2018","A$AP Rocky ~ Tony Tone",32
"-1275292095720308089","2018","Jay Rock ~ WIN",32
"-2067862703742170322","2018","Lil Skies ~ Welcome to the Rodeo",32
"3263625908152568628","2019","Lil Baby, Gunna ~ Drip Too Hard",32
"-6970482487508498874","2019","A Boogie wit da Hoodie ~ Timeless (feat. DJ SPINKING)",32
"-7545088911031818183","2020","Lil Uzi Vert ~ Bust Me",32
"-772398868005974195","2020","Cage the Elephant ~ Cigarette Daydreams",32
"2542178053691823963","2020","Ahmir ~ Lose Me",32
"-4160114552506824939","2020","PARTYNEXTDOOR ~ THE NEWS",32
"-7617052449419429975","2021","Tyler, The Creator ~ CORSO",32
"8810196296319817375","2021","whiterosemoxie ~ FindMyself",32
"5786128607121325588","2021","Jonah Zed ~ Happy Now",32
"4487274459751413152","2021","Bryson Tiller ~ Sorrows",32
"-3221950689574245962","2022","Hippo Campus ~ Blew Its",32
"-7544363929442275804","2022","Koi ~ Fed Up",32
"-7834338797450677477","2022","The Cure ~ Just Like Heaven",32
"1028757785004955558","2022","Athan ~ Lifeless",32
"-4593668654783085220","2016","Chance the Rapper ~ All Night (feat. Knox Fortune)",31
"7948157480149437870","2016","Anderson .Paak ~ Celebrate",31
"1675442419043471329","2016","Domo Genesis ~ Coming Back (feat. MAC MILLER)",31
"5927897117291598327","2016","Kendrick Lamar ~ Momma",31
"2036056149870515437","2016","Mick Jenkins ~ Plugged",31
"-6609163979314339533","2016","Kanye West ~ Stronger",31
"-5602248977089010410","2016","Logic ~ Super Mario World",31
"-2285660399221397424","2016","Mick Jenkins ~ The Healing Component",31
"3191413739310821963","2016","Frank Ocean ~ Thinkin Bout You",31
"-4665434224676422882","2016","Kanye West ~ Touch the Sky (feat. Lupe Fiasco)",31
"-7184716664493009796","2016","Lil Uzi Vert ~ You Was Right",31
"-6826059585598615249","2016","Kendrick Lamar ~ untitled 02 l 06.23.2014.",31
"-4737683633714207878","2017","Chance the Rapper ~ All We Got (feat. Kanye West & Chicago Children's Choir)",31
"8304945559073278605","2017","Future ~ Comin Out Strong (feat. The Weeknd)",31
"8164066521973087822","2017","Tee Grizzley ~ First Day Out",31
"1028487710011221848","2017","Earl Sweatshirt ~ Grief",31
"-4230748154386654983","2017","Joey Bada$$ ~ Hazeus View",31
"7082294888413715053","2017","Mick Jenkins ~ Healer (feat. Jean Deaux)",31
"7009072863996009317","2017","J. Cole ~ Immortal",31
"5426725004462404868","2017","Mick Jenkins ~ Jazz",31
"5352766491577982639","2017","SZA ~ Love Galore (feat. Travis Scott)",31
"-6969930609076816913","2017","PnB Rock ~ Misunderstood",31
"7441327642700952314","2017","Kendrick Lamar ~ Momma",31
"-51132719590414214","2017","Bryson Tiller ~ No Longer Friends",31
"1894991730363393350","2017","Joey Bada$$ ~ Paper Trail$",31
"-2863757400926804839","2017","Dave East ~ Phone Jumpin (feat. Wiz Khalifa)",31
"6072821485607807669","2017","Mike WiLL Made-It ~ Razzle Dazzle (feat. Future)",31
"4273424943305440837","2017","Kendrick Lamar ~ Sing About Me, I'm Dying of Thirst",31
"6503757063756586543","2017","MadeinTYO ~ Skateboard P",31
"4487681036270891448","2017","Joyner Lucas ~ Ultrasound",31
"5138302024657511159","2018","Lil Skies ~ Cloudy Skies",31
"-8411696687430559056","2018","G Herbo ~ Everything Remix (feat. Lil Uzi Vert & Chance the Rapper)",31
"-7112264693590923582","2018","Vince Staples ~ FUN!",31
"-410704517171448420","2018","Playboi Carti ~ Fell in Luv (feat. Bryson Tiller)",31
"5350332966547220888","2018","KIDS SEE GHOSTS ~ Freeee (Ghost Town, Pt. 2) [feat. Ty Dolla $ign]",31
"-4160815966858467090","2018","Sheck Wes ~ Mo Bamba",31
"5856671036162890676","2018","Rich The Kid ~ New Freezer (feat. Kendrick Lamar)",31
"-2791825255070253208","2018","Aries ~ SAYONARA",31
"2038177973136363006","2018","Playboi Carti ~ Shoota (feat. Lil Uzi Vert)",31
"-1422625798104864844","2018","Lil Skies ~ Strictly Business",31
"7875556102929867912","2019","NxWorries, Knxwledge, Anderson .Paak ~ Lyk Dis",31
"958105654308595915","2019","Juice WRLD ~ Maze",31
"-7688329669485299728","2019","Mick Jenkins ~ Reginald (feat. Ben Hixon)",31
"-7908019985837952048","2020","Lil Baby ~ Catch The Sun",31
"4921042673165533102","2020","Jack Harlow ~ KNACK FOR IT",31
"-6607199976891126315","2020","Radiohead ~ Karma Police",31
"-125853383250897432","2020","Bryson Tiller ~ Timeless Interlude",31
"-5743290279366510156","2021","Joey Bada$$ ~ 500 Benz",31
"525067057965448517","2021","Aries ~ DESPERADO",31
"-7255540146009558003","2021","Grouplove ~ Deadline",31
"3550929611493381601","2021","Isaiah Rashad ~ True Story (feat. Jay Rock & Jay Worthy)",31
"-2717599562810548118","2021","Isaiah Rashad ~ Wat U Sed (feat. Doechii & Kal Banx)",31
"-8124225227708137278","2022","Jet ~ Are You Gonna Be My Girl",31
"2111976038258090723","2022","whiterosemoxie, Tom The Mail Man ~ Beeline",31
"4200994332222532261","2022","Greta Van Fleet ~ Black Smoke Rising",31
"2684587781393896776","2022","Rauw Alejandro ~ Desenfocao'",31
"-5816638374539759239","2022","Kendrick Lamar ~ Rich Spirit",31
"-845314342770773603","2022","Koi ~ Rollout",31
"7801594225098741275","2022","Dro Kenji, DC The Don ~ SO WHAT",31
"3117640996449456873","2022","Koi ~ Toast To Me",31
"-5169916944180841475","2016","Jazz Cartier ~ . Tales / Psycho '93 Freestyle",30
"-7401015702994990504","2016","Kendrick Lamar ~ Average Joe",30
"8882211543756263635","2016","A$AP Rocky ~ Excuse Me",30
"-342256947049122003","2016","Drake ~ Faithful (feat. Pimp C & dvsn)",30
"-6824097353851843532","2016","Chance the Rapper ~ Juke Jam (feat. Justin Bieber & Towkio)",30
"2111393197595084392","2016","Anderson .Paak ~ Lite Weight (feat. The Free Nationals United Fellowship Choir)",30
"-2645000401150802414","2016","Lil Uzi Vert ~ Money Longer",30
"2470055221729590879","2016","Joey Bada$$ ~ Piece of Mind",30
"-846436101002041627","2016","ScHoolboy Q ~ Ride Out (feat. Vince Staples)",30
"-6608033093591837154","2016","Anderson .Paak ~ Room in Here (feat. The Game & Sonyae Elise)",30
"6867495943539914406","2016","Joey Bada$$ ~ Run Up On Ya (feat. Action Bronson & Elle Varner) [Bonus Track]",30
"-557811540168317944","2016","Anderson .Paak ~ The Dreamer (feat. Talib Kweli & Timan Family Choir)",30
"-266201336115932846","2016","Drake ~ Views",30
"8884854788976599534","2016","Travis Scott ~ first take",30
"5279191367087883073","2017","Khalid ~ 8TEEN",30
"-2862488527611294537","2017","6LACK ~ Ex Calling",30
"2108911887953342580","2017","Tyga ~ Feel Me (feat. Kanye West)",30
"1966563570967014707","2017","Joey Bada$$ ~ GOOD MORNING AMERIKKKA",30
"-7615670604610045249","2017","Daniel Caesar ~ Hold Me Down",30
"-5529813466786458624","2017","Meek Mill ~ Litty (feat. Tory Lanez)",30
"-7256531061009010017","2017","XXXTENTACION ~ Look at Me!",30
"7442256544086900125","2017","Playboi Carti ~ Magnolia",30
"1965748935602119625","2017","A$AP Mob ~ Nasty's World (feat. A$AP Nast & ONYX)",30
"2038037713633992589","2017","Migos ~ Slippery (feat. Gucci Mane)",30
"-4518541832891091681","2017","PnB Rock ~ Smile",30
"-773471549448511380","2017","Chance the Rapper ~ Summer Friends (feat. Jeremih & Francis & The Lights)",30
"1460890376359372623","2017","Future ~ Use Me",30
"-7399963168908482650","2017","Future ~ Used to This (feat. Drake)",30
"4991657034059358820","2017","Isaiah Rashad ~ Wat's Wrong (feat. Zacari & Kendrick Lamar)",30
"666669834410530543","2018","J. Cole ~ ATM",30
"-4663768203713530213","2018","Juice WRLD ~ Candles",30
"-4301494812956416807","2018","Rich Brian ~ Cold",30
"-8265371127877453205","2018","Jack Harlow ~ DRIP DROP (feat. Cyhi the Prynce)",30
"8810595677090678258","2018","Kendrick Lamar ~ DUCKWORTH.",30
"7732224526936548966","2018","Travis Scott ~ NO BYSTANDERS",30
"8955437588277342028","2018","Playboi Carti ~ R.I.P.",30
"-9201160373846227260","2018","Tory Lanez ~ Shooters",30
"-2356071164273466966","2018","Dave East ~ Type of Time",30
"-1059796165792747331","2018","Jack Harlow ~ VACATE (feat. Taylor)",30
"1391138027452643367","2019","Shoreline Mafia ~ Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",30
"-3295597052259624847","2019","Aries ~ HOME",30
"-8049164692995043374","2019","Kendrick Lamar ~ PRIDE.",30
"-2789117793154621432","2019","Denzel Curry ~ RICKY",30
"-5814337998190287031","2020","whiterosemoxie ~ Applause",30
"1751331134382800326","2020","Lil Uzi Vert ~ I'm Sorry",30
"6218980359376865412","2020","Daniel Caesar ~ SUPERPOSITION (feat. John Mayer)",30
"9169381827730942757","2020","PARTYNEXTDOOR ~ TURN UP",30
"2328252271282420129","2020","Lil Uzi Vert ~ Urgency (feat. Syd)",30
"-7258052393712113097","2021","PARTYNEXTDOOR ~ ANOTHER DAY",30
"7008719704962778752","2021","Tyler, The Creator ~ HOT WIND BLOWS (feat. Lil Wayne)",30
"1823282954908023842","2021","Isaiah Rashad ~ Lay Wit Ya (feat. Duke Deuce)",30
"-6394949287884659492","2021","Aries ~ OUTDATED",30
"-2860476693088903241","2021","Beach House ~ Silver Soul",30
"-8121732285751496037","2022","Tom The Mail Man ~ Brown Eyes and Backwoods",30
"-3653025936344448781","2022","Earl Sweatshirt ~ Mantra",30
"5135390871135840235","2022","Jonah Zed ~ Moonshot",30
"5929730471895412369","2016","Mick Jenkins ~ 40 Below",29
